TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
44.210793651,0.296637,0.796604,0.0311233,0.387942,0.180817,0.00924457,1.84048,0.908202,1.44478,0.241132,0.289306,0.675762
44.257233560,0.686736,1.20484,0.0380669,0.243094,0.143812,0.0909186,1.61307,0.867742,1.22317,0.0954329,0.424681,0.994856
44.303673469,0.759608,1.3427,0.0794547,0.0584901,0.0904456,0.13293,1.53611,0.792784,1.07345,0.0711983,0.554348,1.10848
44.350113379,1.03221,0.88875,0.134715,0.161904,0.00488536,0.4926,1.43091,0.441217,0.780466,0.253652,0.526268,1.00374
44.396553288,1.00067,0.385983,0.287816,0.666346,0.474258,0.50116,0.93402,0.0542491,0.685413,0.504571,0.461054,1.06973
44.442993197,0.752123,0.119627,0.0717379,1.25176,0.577077,0.522579,0.862963,0.0186794,0.318637,0.643495,0.258539,0.738147
44.489433107,0.545577,0.107281,0.0439663,0.924613,0.549034,0.392054,0.73305,0,0.356895,0.766345,1.04395,0.444822
44.535873016,0.453271,0.116369,0.336916,0.607964,0.0998333,0.337179,0.512544,0,0.299624,0.462226,2.63455,0.377117
44.582312925,0.220309,0.464294,0.423624,0.213476,0.0598783,1.54779,0.796595,0.0135074,0.136499,0.174342,3.10092,0.0889165
44.628752834,0.241334,0.559525,0.951068,0.0257289,0,1.85775,0.874065,0.0204272,0.130541,0.0177195,3.17525,0.062151
44.675192744,0.166861,0.522557,1.17542,0,0.000449912,2.02238,0.867281,0.0182679,0.0411487,0,3.31534,0.0429698
44.721632653,0.0850315,0.594557,0.098404,0.00820346,0.053659,1.92045,0.976058,0.0119109,0.00443006,0,3.61074,0.887587
44.768072562,0.0351662,0.537077,0.034847,0,0.170362,1.12619,1.15207,0.0304987,0.00413556,0,3.56746,1.22346
44.814512472,0.0301341,0.352253,0.00385857,0,0.20061,1.49391,1.01216,0.061393,0,0,3.37031,1.40628
44.860952381,0.208889,0.334979,0.00169296,0.00698394,0.12174,2.03578,0.906698,0.121713,0.00140458,0,3.06714,1.26845
44.907392290,0.509835,0.306645,0.0401323,0.0452641,0.10725,2.09698,0.69803,0.103049,0,0.0521695,2.75637,1.09221
44.953832200,0.546983,0.247679,0.0533157,0.244349,0.120699,1.93786,0.394455,0.0259817,0,0.0653273,2.53003,0.889592
45.000272109,0.798465,0.202329,0.133532,0.367633,0.386353,1.9206,0.431234,0.0265305,0.00490868,0.189344,2.24625,0.233105
45.046712018,0.695466,0.276825,0.104714,0.380197,0.438034,1.97854,0.631762,0.0295809,0.186885,0.347118,2.38926,0.255759
45.093151927,0.229972,0.782692,0.267562,0.144721,0.217268,2.06513,0.447516,0.130856,0.222332,0.434745,2.83019,0.185617
45.139591837,0.0617195,1.20684,0.441338,0.00459585,0.153566,1.92271,0.315483,0.200212,0.173333,0.220852,3.20811,0.177059
45.186031746,0.253049,1.21499,0.456099,0.00218157,0.379683,1.96552,0.206023,0.297588,0.306915,0,3.19167,0.207983
45.232471655,0.560108,1.37371,0.500652,0,0.77572,1.39588,0,0.362203,0.20999,0.135648,3.12455,0.300851
45.278911565,0.803073,1.26583,0.496028,0.0329232,0.791344,1.01231,0.0169482,0.439873,0.0368563,0.245287,2.9231,0.395185
45.325351474,0.0860574,1.5248,0.474954,0.0514662,0.274943,2.37718,0.162384,0.399339,0,0.13962,2.08379,0.24185
45.371791383,0.66949,1.43346,0.272607,0.24374,0.0173774,2.96087,0.230455,0.300393,0.000333197,0.61507,0.383045,0.0867008
45.418231293,0.817041,1.46492,0.0899755,0.196773,0.0108912,3.32532,0.0655087,0.222726,0,0.356882,0.413073,0.098269
45.464671202,0.826424,1.43746,0.018595,0.0173291,0.0050967,3.40488,0.0987914,0.243095,0,0.0833142,0.405586,0.0774409
45.511111111,0.974577,1.16111,0.00139628,0,0.0188562,3.03607,0.496931,0.183887,0.0294851,0.13226,1.45465,0.19475
45.557551020,1.17393,0.603451,0.00366841,0.0034244,0.0262093,2.80806,0.708164,0.0584535,0.0781729,0.355221,1.6474,0.373868
45.603990930,1.22407,0.694767,0.00331404,0.0469197,0.00422153,2.71421,0.671068,0.0606438,0.144293,0.464545,1.38182,0.421943
45.650430839,0.678395,0.640674,0.0167854,0.136936,0.0107928,2.57403,0.699439,0.175442,0.079023,0.553154,1.25891,0.359882
45.696870748,0.650775,0.904682,0.199772,0.272912,0.628969,2.07156,1.17542,0,0.039023,0.493402,0.691835,0.175241
45.743310658,0.835897,1.16898,0.384992,0.156853,0.738663,1.95754,1.31601,0,0.0179911,0.626194,0.48227,0.0340797
45.789750567,0.793498,1.30833,0.391403,0.125531,0.533968,2.35295,1.24949,0,0.0130369,0.427616,0.334012,0.0511519
45.836190476,0.609161,1.61875,0.176973,0.0746338,0.202504,2.83229,0.784539,0.0281809,0.402053,0.346689,0.523278,0.190325
45.882630385,0.487153,1.34376,0.15499,0,0.0167338,3.55235,0.336533,0.0243181,0.328581,0.483793,0.24922,0.861316
45.929070295,0.680549,0.132626,0.000597135,0,0.275109,3.21234,0.217065,0.123319,0.424299,0.372727,0.405813,2.03576
45.975510204,0.209762,0.0555354,0.0646952,0,0.368347,2.76715,0.0104598,0.0483387,0.935113,0.430609,0.569065,2.12695
46.021950113,0.0219764,0,0.180625,0.0555555,0.413127,2.41983,0.0084504,0,1.16943,0.403925,0.591245,2.12212
46.068390023,0.0336207,0.0876121,0.245205,0.111523,0.497726,2.29416,0.00625667,0.00298284,0.995395,0.422765,0.517621,2.08507
46.114829932,0.0609543,0.210617,0.218583,0.138891,0.452231,1.64525,0.0805127,0.398641,0.74027,0.0255608,0.511327,2.21122
46.161269841,0.0719845,0.707373,0.0503801,0.3753,0.36859,1.0712,0.0584338,0.194656,0.586985,0.000472171,1.65937,1.59479
46.207709751,0.167658,0.655883,0.0679392,0.542468,0.236307,1.18701,0.0688176,0.0066368,0.441455,0.00623479,1.91814,1.30911
46.254149660,0.160951,0.951046,0.228887,0.462192,0.542842,1.39711,0.0795071,0.104735,0.220588,0.213264,1.9554,1.20729
46.300589569,0.144629,0.916939,0.457612,0.85679,0.971942,0.67314,0.878908,0.128552,0.108683,1.03702,1.55334,0.421778
46.347029478,0.174505,1.02717,0.540527,0.874706,1.12414,0.0331698,1.51543,0.191297,0.019845,1.22481,1.13275,0.355699
46.393469388,0.10901,1.12819,0.566106,0.771182,1.21684,0.0341794,1.17182,0.187775,0,1.05488,0.288077,1.32534
46.439909297,0.437338,0.778877,0.19626,1.27762,0.711507,0.387354,1.03956,0.127464,0.00897802,0.321684,0.180685,2.2348
46.486349206,0.666007,0.628437,0.000899982,2.14714,0.480987,0.434893,0.777256,0.295271,0.0750306,0.000734328,0.335427,2.12357
46.532789116,0.675037,0.601841,0.000886495,2.64019,0.500901,0.241517,0.700584,0.428108,0.0196604,0.00101985,0.575733,1.83482
46.579229025,0.575031,0.548946,0.00123169,3.2269,0.300854,0.0768095,0.790324,0.52135,0.290795,0.00116961,0.677002,1.53423
46.625668934,0.228419,0.680244,0.0220335,3.83701,0.0361927,0.0265852,0.57991,0.654993,0.216101,0.392613,0.913305,0.502454
46.672108844,0.297275,0.717585,0.0908928,3.87708,0.033699,0.0345292,0.0112035,0.626602,0.126907,0.508323,1.83065,0.0930453
46.718548753,0.488306,0.825219,0.000392001,3.67147,0.0194116,0.0263414,0.0093809,0.456196,0.202141,0.373354,2.192,0.134544
46.764988662,0.511128,0.788535,0,3.62779,0.0341416,0.0188879,0.00595317,0.359646,0.300977,0.25125,2.42285,0.146958
46.811428571,0.318348,0.480416,0.0580157,3.85327,0.0389295,0,0.0634571,0.520152,0.344493,0.107075,2.54379,0.11357
46.857868481,0.243119,0.637318,0,4.03817,0.0241819,0.00353593,0.00880007,0.611059,0.063679,0.206772,2.10187,0.175339
46.904308390,0.362513,0.630975,0,3.95818,0.0266916,0.00111369,0.0469781,0.7814,0.301895,0.0771142,1.66028,0.118556
46.950748299,0.353936,0.640785,0,3.79971,0.0277773,0,0.0901072,0.944403,0.691435,0.0828192,1.05441,0.0107947
46.997188209,0.129417,0.609748,0,3.62607,0.0232055,0.0246171,0.0301103,0.771571,1.05648,0.236144,1.25207,0.000728231
47.043628118,0.139572,0.558945,0,3.39439,0.0243219,0.255998,0.0100891,0.497059,1.27234,0.359921,1.49791,0.0201914
47.090068027,0.582965,0.571255,0.0028822,2.81592,0.0282012,0.955415,0.337526,0.11573,0.858779,0.494003,1.31633,0.536109
47.136507937,0.648306,0.552663,0.0163913,2.08982,0.206413,1.51417,2.32504,0.0100918,0.546391,0.429234,0.695558,0.543451
47.182947846,0.519068,0.787873,0.0787539,1.03526,0.103853,1.12549,3.41122,0.0129174,0.227661,0.283098,0.937124,0.026811
47.229387755,0.42802,1.53308,0.514078,0.348244,0.108776,0.25897,3.62649,0.0171377,0.251279,0.192931,0.954763,0.229667
47.275827664,0.138982,1.84447,0.514348,0.253943,0.108974,0.150736,3.64026,0.0723996,0.260449,0.262115,0.994459,0.328373
47.322267574,0.060131,1.97638,0.224265,0.0024492,0.325643,0.0104843,3.58977,0.237897,0.395059,0.296941,1.16283,0.442845
47.368707483,0.103432,1.7644,0.149963,0,0.209512,0.0290343,3.50596,0.437714,0.347102,0.142498,1.02724,1.11274
47.415147392,0.628139,0.207702,0.532358,0.345922,0.906049,0.17146,2.09293,0.954906,0.0475638,0.0619631,0.164877,1.41143
47.461587302,0.595832,0.341141,0.600222,0.780177,1.11832,0,1.48339,1.20521,0,0.051733,0.118394,1.12785
47.508027211,0.496168,0.526772,0.489854,0.691741,1.01043,0,2.12893,0.983262,0,0.0435873,0.31546,1.39671
47.554467120,0.364071,0.770963,0.22237,0.360332,0.946556,0.00893342,2.77427,0.494702,0.002515,0.035197,0.453995,1.59077
47.600907029,0.288863,1.01431,0.092085,0.0535314,0.849689,0.010847,3.07605,0.0822219,0.00634677,0.0294751,0.454717,1.63172
47.647346939,0.352758,1.17147,0.013387,0,0.756606,0,3.2363,0.0412566,0.00442137,0.0233556,0.410133,1.37169
47.693786848,1.18115,1.2877,0.0185407,0,0.686833,0.0956115,3.25576,0.0465045,0.0542009,0.0234877,0.250091,1.15509
47.740226757,1.27616,1.58282,0.0937965,0.00216062,0.36372,0.837496,3.14641,0.0645926,0.106596,0.119886,0.078704,0.549756
47.786666667,0.90345,1.36594,0.233327,0.0114765,0.049096,2.49432,2.28741,0.0420823,0,0.256185,0.00200782,1.0299
47.833106576,0.965257,1.32131,0.279329,0.235363,0.083146,3.18951,1.18555,0.0489201,0,0.389501,0.00290847,0.783772
47.879546485,1.05332,1.33548,0.232171,0.344378,0.0922354,3.32884,1.05866,0.160212,0,0.379445,0.158998,0.203278
47.925986395,1.09313,1.59291,0.12026,0.318564,0.073906,3.23372,1.02042,0.150347,0.0258695,0.416997,0.685087,0
47.972426304,0.925353,1.76562,0.00278104,0,0.0274969,3.13965,1.26584,0.175006,0.131014,0.556944,0.961557,0.0933276
48.018866213,0.739672,2.10917,0.0840274,0.217847,0.0486094,1.87433,2.49341,0.119538,0.308145,0.682814,0.713602,0.317173
48.065306122,0.316457,2.29397,0.183351,0.601863,0,0.191252,3.22854,0.0702473,0.32734,0.741965,0.301393,0.348984
48.111746032,0.27842,2.33269,0.213298,0.061949,0,0.0589057,3.63912,0,0.329647,0.426495,0.532373,0.26658
48.158185941,0.441854,2.11275,0.10286,0,0.00434275,0.0726781,3.58487,0,0.205352,0.173404,0.9982,0.341337
48.204625850,0.599627,1.71756,0.130826,0,0.0112385,0.842666,3.12421,0,0.39846,0.331614,1.41629,0.365524
48.251065760,0.985229,1.31608,0.140786,0,0.0361122,2.09367,2.18296,0.00115806,0.300012,0.536186,1.57072,0.299259
48.297505669,0.918259,1.17636,0.00360684,0.00349509,0.00897377,3.24353,0.978253,0.146537,0.0171149,0.539466,1.41131,0.207694
48.343945578,1.04148,1.02125,0.00498782,0.00342389,0.0197791,3.28765,0.813481,0.153496,0,0.489817,1.37897,0.0815637
48.390385488,0.951492,0.932726,0,0.0454549,0.0244901,3.11689,0.833645,0.0350784,0,0.499251,1.71116,0.0740015
48.436825397,0.934245,1.04644,0,0.0635049,0.0209006,3.15941,0.92767,0,0,0.344033,1.68939,0.0605932
48.483265306,0.899845,1.10228,0,0.0220246,0.00841266,3.31893,0.945565,0,0,0.429064,1.22757,0.0200053
48.529705215,0.887107,0.907138,0.169373,0.0180932,0.0196286,3.32736,0.834573,0.0110421,0,0.648194,1.19023,0.0596779
48.576145125,1.21418,0.27443,0.311586,0.222036,0.355181,3.39744,0.734061,0.0032408,0.134368,0.892362,0.965743,0.173271
48.622585034,1.22744,0.28174,0.438388,0.24931,0.529434,3.36714,0.343384,0.0150355,0.336191,0.91481,0.866052,0.240344
48.669024943,1.16892,0.244378,0.348075,0.313907,0.240039,3.22924,0.871582,0.0293943,0.281609,0.794378,0.801826,0.142029
48.715464853,0.733441,1.19433,0.30168,0.196661,0.00105989,3.14485,1.03402,0.0321429,0.0490973,1.1686,0.440637,0.0752952
48.761904762,0.742707,1.02152,0.438714,0.136725,0.144768,3.14242,1.15514,0.0036739,0.0233146,0.956173,0.133921,0.454523
48.808344671,0.77617,1.02492,0.392233,0.105794,0.119286,3.16679,1.23222,0.00132849,0.197479,0.945264,0.511801,0.356941
48.854784580,0.813906,1.03915,0.26657,0.0759533,0.0881343,3.29565,0.886691,0.0297565,0.315679,0.555428,0.873046,0.289676
48.901224490,0.881731,1.08646,0,0,0.134622,3.46154,0.479654,0,0.0602036,0.135659,1.09493,0.353154
48.947664399,0.817176,1.06188,0.0249669,0,0.0783306,3.44676,0.375974,0,0.0018628,0.139276,0.930767,0.971692
48.994104308,0.896189,0.741504,0.132556,0.0535869,0.0819344,3.32795,0.431614,0.177627,0.00445362,0.454168,0.766754,1.04307
49.040544218,0.770716,0.364494,0.0709562,0.0499606,0.0890263,3.35239,0.615708,0.190027,0.00684961,0.4725,0.639989,0.846605
49.086984127,0.766928,0,0.242389,0.114705,0.0267804,3.18433,0.732796,0.0795439,0.0102016,0.146739,0.703929,0.510783
49.133424036,0.907494,0,0.494548,0.101843,0.0399675,3.02709,0.781902,0,0.153724,0.0514908,0.630809,0.470941
49.179863946,1.38289,0,0.259647,0.0211564,0,3.2443,0.818422,0,0.215757,0.0731871,0.443096,0.505479
49.226303855,1.60699,0.0858656,0.178396,0.00471443,0.0282179,3.3275,0.76722,0.0108181,0.137143,0.2032,0.380153,0.426127
49.272743764,1.42228,0.266913,0.0756405,0.0166374,0.118427,3.0342,0.965875,0.0296606,0.0532818,0.264468,0.502781,0.11641
49.319183673,1.29227,0.755224,0.628888,0.0127498,0.326432,2.46796,1.29102,0.0343466,0,0.469075,0.263773,0.0823972
49.365623583,1.27336,0.757374,0.924674,0.0750281,0.406036,1.98039,1.43226,0.0287438,0,0.641725,0.00719584,0.755699
49.412063492,1.26326,0.574619,0.934979,0.22985,0.319869,1.93103,1.39047,0.0198339,0.0593009,0.579806,0.000680159,1.49522
49.458503401,1.05919,0.411248,0.631844,0.156687,0.0790485,2.24619,1.07754,0.00772054,0.207556,0.495516,0.000671102,1.79936
49.504943311,0.737309,0.528518,0.384585,0.157293,0.0192018,2.15015,1.09596,0,0.182053,0.647953,0.00177861,1.70446
49.551383220,1.09916,0.752185,0.175449,0.145874,0.0134992,2.16747,1.22031,0,0.229483,0.658485,0.100271,1.34669
49.597823129,0.64036,0.932199,0.0671746,0.00271172,0.0412045,2.29379,1.11827,0,0.158873,0.572379,0.178752,0.539255
49.644263039,0.38409,0.767244,0.0868194,0.0165592,0.184097,1.6597,0.943245,0.0042593,0.16303,0.498812,0.636843,0.0762659
49.690702948,0.596914,0.42743,0.0858437,0,0.276185,1.79173,0.00711969,0,0.470487,0.466311,0.55343,0.386145
49.737142857,0.734293,0,0,0.00189124,0.184614,2.2544,0.00729039,0.0614825,0.711966,0.243209,0.290984,0.466131
49.783582766,0.799127,0,0.0402198,0.00584251,0.0718139,3.0704,0.083527,0,0.854683,0.230531,0.272003,0.509177
49.830022676,0.811311,0,0.0764306,0.00650367,0.0941017,3.61542,0.114527,0,0.997112,0.106133,0.16962,0.476476
49.876462585,0.892288,0.226591,0.00027879,0.0074472,0.0842341,3.75526,0.0146878,0,0.797372,0.171066,0.00569753,0.364852
49.922902494,0.954105,0.440319,0.000161489,0.0887714,0.0480399,3.5587,0.0208377,0,0.450477,0.287773,0.259022,0.207333
49.969342404,1.07735,0.632114,0.00354047,0.0231186,0.0283728,3.01534,0.0242547,0.0279899,0.279997,0.761549,0.616905,0.266679
50.015782313,0.212547,1.28447,0.359164,0.204428,1.31226,0.778709,0.216454,0.172328,0.413618,0.0949529,0.635856,0.53004
50.062222222,0.215939,1.06971,0.419172,0.659622,1.26598,0.823826,0.214509,0.0822055,0.446481,0.36125,0.523805,0.67109
50.108662132,0.204326,0.970308,0.454151,0.674387,1.43214,0.798955,0.0861048,0.0130506,0.470093,0.275239,0.720809,0.963687
50.155102041,0.406986,1.12797,0.21296,0.538287,1.04805,0.244412,0.0938618,0.541992,0.95314,0.25245,0.822075,1.11774
50.201541950,0.487577,1.15255,0.0773292,0.702427,0.28384,0.00709072,0.505557,1.01913,1.21623,0.343029,0.607361,0.816107
50.247981859,1.4319,1.32154,0.00638631,0.605543,0.303054,0,0.909077,0.899609,0.964964,0.500406,0.57589,0.397201
50.294421769,2.15677,0.946173,0.00109012,0.631061,0.454499,0.00246586,0.870774,0.98813,0.840425,0.575518,0.482442,0.469747
50.340861678,2.58673,0.353991,0.000602053,0.867742,0.562745,0.0272193,1.08107,1.24078,0.798045,0.393729,0.307595,0.490067
50.387301587,2.12235,0.213416,0.101554,1.53042,0.399412,0.167148,0.522422,1.34486,0.377897,0.0307504,0.588964,1.11595
50.433741497,1.60363,0.803749,0.0868814,0.598558,0.272149,0.184124,0.828095,2.53678,0,0,0.743311,1.02602
50.480181406,1.3949,0.7251,0.308486,0.0855984,0.336596,0.0797263,0.810382,2.85518,1.01965e-05,0,0.594823,1.15337
50.526621315,1.34602,0.93531,0.444082,0.0743597,0.271356,0,0.340163,2.93735,0.000343147,0.0124173,0.266079,1.2741
50.573061224,1.3853,1.24002,0.579346,0.050418,0.26346,0.0844547,0.667116,2.97939,0.00170051,0,0.142852,0.852598
50.619501134,1.59971,1.23333,0.62714,0.0172177,0.377783,0.0721637,0.708039,3.11292,0.00220515,0,0.103228,0.382129
50.665941043,1.8213,1.19702,0.755483,0.012734,0.306379,0.0670058,0.719792,3.14687,0.00263294,0,0.145996,0.381721
50.712380952,1.87065,1.17028,0.678979,0.0812162,0.13471,0.177621,0.867127,2.88969,0.220021,0,0,0.395049
50.758820862,2.15836,0.865856,0.466594,0.37625,0.210404,0.651759,0.972765,2.02581,1.04837,0,0.0299598,0.839848
50.805260771,1.56489,0.873267,0.0422864,0.802946,0.501744,0.755312,1.16776,1.23116,1.54002,0.000828773,0.0668741,0.7208
50.851700680,1.38247,1.34601,0.223922,0.512411,0.572332,0.366255,1.27143,0.514017,1.11314,0.0999856,0.20953,0.58157
50.898140590,1.76288,0.971423,0.215187,0.210523,0.679842,0.181498,1.19247,0.291599,0.982551,0.481596,0.419896,0.440152
50.944580499,2.04987,0.219461,0.608919,0.577859,0.787902,0.139738,0.726781,0.322728,1.63262,0.874808,0.74446,0
50.991020408,1.61088,0.141844,0.905851,0.638729,0.58745,0.552974,0.490881,0.314364,1.44699,1.25546,0.460655,0.287481
51.037460317,1.33782,0.228522,0.903958,0.682393,0.547961,1.02334,0.295334,0.223209,1.57622,1.24344,0.344909,0.324537
51.083900227,2.00992,0.765533,0.132539,0.53831,0.435696,1.79229,0.229074,0.069017,1.23429,1.08192,0.258218,0.32468
51.130340136,2.19283,1.46124,0.101502,0.013126,0.119117,3.23878,0.0223191,0.010379,0.52897,0.217167,0.279478,0.28627
51.176780045,2.05725,1.24748,0.0815271,0.0269511,0.115216,3.39018,0.220325,0.132601,0.272381,0.560677,0.291652,0.239401
51.223219955,2.05783,1.21312,0.203695,0.0350025,0.322261,2.93886,0.10559,0.0991011,0.148512,0.705971,0.599135,0.544614
51.269659864,1.76901,1.26337,0.382802,0.0287254,0.430397,2.60338,0.0513392,0.0926791,0.320791,0.668072,0.592578,0.853291
51.316099773,1.53743,1.33076,0.0635728,0.0175735,0.442583,1.91236,0.172293,0.306277,0.75907,0.506829,0.434132,0.897032
51.362539683,1.28901,1.4788,0.000260436,0.012287,0.436532,1.85641,0.217817,0.411672,0.561792,0.310433,0.355001,0.901386
51.408979592,1.89106,1.63941,0,0,0.181259,2.20616,0.192531,0.0293921,0.0268661,0.0260619,0.590583,0.359431
51.455419501,1.92389,1.65973,0,0,0.00870403,2.4942,0.150219,0.0275121,0.0088192,0,0.27522,0.0558706
51.501859410,1.5546,1.45224,0,0,0.0266265,3.0447,0.531106,0.0226878,0,0,0.194798,0.0117604
51.548299320,0.991243,1.45168,0.0364124,0.0445839,0.0285167,2.97899,0.446139,0.153285,0,0.180484,0.660319,0.00599055
51.594739229,1.03742,1.45392,0.187825,0.118259,0.0338721,2.76034,0.108422,0.231896,0.0471599,0.253527,0.913942,0.035504
51.641179138,0.706088,1.36406,0.20171,0.154752,0.0997047,2.6978,0.19955,0.0245798,0.270016,0.361153,0.8332,0.0955943
51.687619048,0.764303,1.20649,0.227292,0.149447,0.373753,1.77708,0.656549,0.0175138,0.238298,0.449961,0.634748,0.0545804
51.734058957,0.922799,1.16766,0.352215,0.235966,0.555286,1.43728,0.831886,0.0287891,0.0168784,0.533269,0.62383,0.0386327
51.780498866,0.967065,1.37541,0.273844,0.152778,0.62943,1.38023,0.997631,0.0209258,0.224498,0.426918,0.566096,0.030723
51.826938776,0.913541,2.02594,0.170644,0.202541,0.598284,1.76149,0.777085,0.106698,0.330981,0.298081,0.479568,0.020092
51.873378685,1.05288,1.90583,0.0283677,0.0106133,0.173797,2.52574,0.618366,0.227529,0,0.518713,0.423076,0.176545
51.919818594,0.966403,1.17234,0,0.0427319,0.280833,3.0179,0.125055,0.463,0,0.241642,0.829327,1.17766
51.966258503,0.976763,0.915021,0,0,0.400805,2.73725,0.0766611,0.461102,0,0.269713,0.928847,1.48423
52.012698413,1.0468,0.284667,0,0.0313338,0.370865,2.78155,0.0169636,0.41406,0.107483,0.313055,0.806801,1.66546
52.059138322,0.979499,0.0758857,0.0276683,0,0.202111,2.95231,0.0452787,0.248592,0.217827,0.311002,0.665081,1.63718
52.105578231,0.750056,0.352673,0.000487162,0,0.201845,3.15962,0.0506173,0.0437638,0.498851,0.0248905,0.71312,1.50443
52.152018141,0.607411,0.997158,0,0,0.324376,3.04326,0.0361337,0.0121937,0.485769,0.0256802,1.15994,1.28156
52.198458050,0.828001,1.32226,0,0,0.506167,2.66149,0.0114243,0.137489,0.483398,0.018979,1.57648,0.472406
52.244897959,0.928172,1.58858,0,0,1.03113,1.7787,0,0.496741,0,0.0364536,1.36721,0.356413
52.291337868,0.347039,2.1373,0.165213,0.0227126,1.35434,0.847985,0,0.708713,0,0.294887,1.18411,0.884093
52.337777778,0.0975191,2.13577,0.152663,0.0278041,1.36174,0.750337,0,0.598054,0,0.35554,1.01872,1.40891
52.384217687,0.142692,2.08329,0.128128,0.0353464,1.31223,0.866687,0.00210557,0.548561,0,0.381486,0.692745,1.64479
52.430657596,0.0184557,2.12255,0.0105406,0.0359664,1.2461,1.27752,0.00298372,0.43089,0,0.349806,0.312334,1.77885
52.477097506,0.116713,1.97066,0.135415,0.0202593,0.782689,1.3736,0.339413,0.361039,0,0.415205,0.754483,1.70599
52.523537415,0.242253,1.94804,0.259659,0.0275937,0.382471,1.46814,0.545109,0.291447,0,0.495011,1.04904,1.50512
52.569977324,0.47866,1.74333,0.237448,0,0.13811,1.52935,0.880711,0.263754,0,0.0117632,0.704662,1.35843
