TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
47.829333333,-357.105,-158.127,-160.779,-136.88,-110.472,-70.0514,-47.9952,-16.5993,0.292781,5.2602,4.89092,-13.342,-39.673,-74.7449,-101.416,-126.609,-147.638,-162.697,-165.879,-151.612,-132.595
47.840000000,-355.752,-157.237,-159.667,-138.444,-112.136,-70.549,-44.9157,-11.7682,-0.409773,5.43907,1.30583,-15.4447,-41.454,-71.2457,-100.886,-127.393,-147.435,-163.663,-165.178,-154.424,-133.183
47.850666667,-355.781,-160.007,-162.932,-137.02,-109.278,-70.9944,-42.6114,-11.7808,-0.911946,4.4662,2.50482,-17.524,-40.8218,-72.7043,-101.098,-124.679,-146.979,-159.965,-166.839,-152.656,-132.801
47.861333333,-361.346,-164.665,-167.82,-142.113,-113.006,-71.8897,-43.3049,-11.9688,0.957263,8.93889,4.54534,-10.3875,-37.8638,-70.8974,-100.755,-126.704,-148.024,-161.452,-165.04,-150.052,-129.417
47.872000000,-355.577,-159.869,-161.287,-135.796,-114.153,-70.5172,-42.7646,-13.9326,-0.308785,5.99367,4.07588,-16.1775,-39.431,-71.3396,-100.496,-125.085,-148.225,-162.711,-168.721,-153.49,-131.268
47.882666667,-358.001,-160.323,-164.002,-137.3,-111.858,-70.2663,-43.4568,-10.3306,-1.73751,3.72852,-1.22509,-17.1189,-40.4825,-70.3466,-101.786,-128.809,-147.09,-161.624,-165.928,-155.698,-132.196
47.893333333,-361.874,-160.95,-166.861,-138.625,-110.86,-66.9379,-45.1579,-10.9828,-1.34624,7.51184,7.04566,-12.2199,-39.0979,-70.0487,-102.588,-129.453,-148.812,-160.837,-166.379,-154.937,-128.333
47.904000000,-359.46,-160.045,-162.124,-140.56,-114.906,-69.8349,-43.7041,-12.0216,0.755611,3.98642,4.18547,-13.0773,-39.4707,-73.8282,-101.859,-125.449,-147.662,-160.567,-164.558,-153.814,-131.629
47.914666667,-354.162,-155.352,-160.776,-138.99,-115.17,-66.6867,-43.6001,-11.5919,-1.42481,6.16369,3.22907,-15.3595,-43.3405,-74.1926,-102.704,-126.621,-149.266,-163.302,-167.056,-154.256,-131.267
47.925333333,-361.585,-161.106,-161.812,-135.309,-115.078,-71.7642,-45.8764,-10.4594,2.49929,7.21661,4.99304,-12.7793,-40.8861,-72.6273,-101.059,-124.307,-146.11,-159.596,-168.051,-155.111,-133
47.936000000,-370.329,-162.672,-165.355,-139.571,-112.655,-69.4467,-43.1303,-14.5316,-1.73628,6.92729,6.39593,-14.1753,-42.8277,-71.8045,-100.233,-127.155,-148.88,-158.889,-162.873,-150.128,-129.223
47.946666667,-358.062,-154,-161.15,-137.928,-113.976,-69.4448,-44.5134,-11.528,-0.796093,5.45941,2.44934,-16.2726,-41.3919,-70.887,-101.984,-126.365,-149.237,-162.89,-166.884,-152.716,-131.717
47.957333333,-366.219,-156.154,-161.389,-141.143,-116.05,-70.2201,-41.7872,-12.7868,-1.44954,3.75318,4.08436,-13.827,-41.0741,-73.0406,-102.188,-125.032,-146.744,-163.366,-164.749,-154.795,-131.275
47.968000000,-364.842,-159.12,-166.238,-139.734,-112.13,-63.9316,-35.9667,-13.5066,0.84233,8.3953,4.33175,-13.8849,-43.6617,-76.4083,-105.077,-129.568,-150.027,-162.445,-166.613,-151.793,-129.046
47.978666667,-362.981,-153.427,-159.076,-138.027,-114.485,-66.6414,-42.2316,-13.6936,-1.27027,3.52435,3.75923,-15.2665,-43.9011,-72.3458,-102.994,-125.702,-148.267,-162.151,-168.287,-157.378,-132.091
47.989333333,-367.459,-155.552,-163.964,-141.412,-110.393,-65.961,-43.5207,-13.9094,-0.863923,4.95908,4.44258,-12.7483,-39.5795,-70.4271,-100.687,-128.902,-148.064,-159.275,-166.558,-152.539,-129.985
48.000000000,-370.145,-159.721,-168.2,-143.869,-115.877,-66.8079,-39.5261,-11.5694,0.241409,7.14747,4.4695,-16.9574,-42.221,-70.1631,-100.751,-127.524,-147.368,-157.507,-163.977,-151.66,-130.476
48.010666667,-354.704,-154.142,-161.358,-136.06,-113.87,-71.0803,-42.6518,-13.6516,1.83854,6.50512,1.87173,-16.3889,-41.3906,-69.7402,-100.289,-130.552,-150.36,-160.829,-165.906,-156.208,-132.768
48.021333333,-355.947,-157.006,-163.916,-134.915,-106.958,-70.0905,-45.7744,-13.242,-0.940521,7.08476,0.989333,-17.7646,-49.2062,-74.034,-100.259,-127.76,-149.638,-161.826,-166.543,-152.469,-133.11
48.032000000,-360.093,-154.403,-164.935,-130.115,-105.548,-66.7373,-45.5277,-10.9328,-0.850281,4.55237,4.29263,-16.1927,-41.9331,-69.66,-103.22,-127.042,-151.559,-164.584,-168.213,-155.996,-134.06
48.042666667,-358.26,-153.352,-166.146,-136.921,-107.915,-66.526,-42.587,-13.989,0.171741,5.99047,0.536927,-15.925,-44.0309,-71.5145,-101.765,-126.819,-148.778,-160.823,-165.438,-154.329,-134.689
48.053333333,-361.159,-154.793,-166.567,-135.855,-106.356,-68.3659,-45.2012,-10.2695,1.21882,5.88646,2.568,-17.5556,-45.7323,-73.0568,-103.356,-127.142,-147.819,-160.454,-163.73,-152.977,-134.101
48.064000000,-357.695,-152.764,-163.879,-136.573,-109.975,-68.7041,-47.895,-12.3403,5.42848,5.35638,3.83129,-15.8194,-40.6779,-72.7354,-104.472,-127.79,-148.084,-162.008,-164.498,-155.073,-134.778
48.074666667,-358.59,-154.355,-166.087,-135.945,-110.507,-68.6588,-46.7935,-10.0376,2.32075,5.48199,5.04526,-16.3202,-42.3984,-72.432,-103.486,-129.232,-150.506,-162.158,-165.679,-151.792,-135.563
48.085333333,-359.397,-153.699,-165.341,-137.509,-109.84,-67.0733,-49.1946,-14.0277,4.63409,8.65714,4.66902,-16.5861,-40.6395,-73.1928,-103.39,-128.065,-148.689,-161.202,-165.287,-153.269,-133.209
48.096000000,-365.441,-154.963,-163.607,-137.747,-108.437,-64.757,-44.7459,-14.2918,2.38683,8.31101,5.38878,-15.7831,-42.6449,-73.4604,-104.571,-127.654,-148.309,-158.683,-164.071,-154.318,-135.049
48.106666667,-361.131,-152.659,-167.203,-139.208,-107.786,-66.0318,-46.3198,-13.9288,2.23584,7.96617,4.3891,-14.9969,-42.9622,-73.0451,-101.311,-128.102,-145.129,-159.982,-167.217,-156.92,-134.467
48.117333333,-364.526,-154.576,-166.758,-139.706,-105.76,-66.2959,-46.8745,-8.61711,3.19979,6.66743,2.93174,-10.983,-43.0003,-74.1238,-104.514,-128.885,-147.087,-160.233,-166.329,-154.817,-132.65
48.128000000,-367.193,-151.342,-161.481,-138.31,-108.736,-67.0109,-47.163,-13.2743,-0.538792,8.16525,5.4079,-15.8662,-42.7414,-73.4387,-106.163,-125.834,-144.64,-157.91,-165.522,-155.341,-132.126
48.138666667,-366.555,-152.544,-161.668,-141.641,-111.824,-62.8156,-43.9912,-9.33253,3.78573,6.13774,4.76092,-16.282,-44.8424,-71.3908,-105.067,-127.347,-147.693,-159.916,-167.351,-155.529,-132.059
48.149333333,-369.005,-153.395,-162.561,-141.839,-111.602,-66.5102,-44.0996,-9.06351,1.20148,3.15488,1.40412,-14.1152,-42.4171,-72.3992,-100.65,-126.776,-148.124,-158.742,-165.594,-154.281,-132.253
48.160000000,-366.045,-153.77,-163.504,-140.856,-107.853,-61.1195,-41.1636,-8.87701,1.99113,4.10202,0.148128,-17.8364,-46.0201,-73.3817,-102.204,-130.044,-149.629,-161.09,-167.168,-154.647,-132.886
48.170666667,-370.898,-159.311,-168.802,-144.968,-114.201,-67.8465,-45.6814,-13.6046,-0.179917,4.32764,1.53264,-15.2599,-40.7784,-67.3629,-97.8875,-124.258,-144.682,-157.118,-164.833,-151.305,-129.388
48.181333333,-369.033,-159.813,-163.247,-140.024,-112.247,-65.6627,-42.1459,-10.2655,-0.879868,5.29524,1.75987,-17.2275,-43.44,-69.7033,-99.2119,-128.165,-148.483,-159.912,-166.289,-154.15,-131.491
48.192000000,-372.413,-158.41,-166.489,-143.214,-109.949,-66.1156,-43.6121,-12.5227,-1.08631,4.98127,-0.696018,-17.7067,-45.5192,-71.3195,-97.6779,-127.679,-149.7,-158.71,-164.119,-150.991,-128.561
48.202666667,-365.205,-153.079,-159.802,-140.504,-112.341,-67.6801,-45.5526,-10.7629,2.30108,4.7073,2.65237,-14.5148,-41.1821,-73.4147,-103.753,-127.782,-147.666,-161.699,-167.372,-153.467,-130.852
48.213333333,-366.54,-154.3,-162.888,-142.534,-109.338,-66.9801,-43.0898,-14.7952,-3.27826,7.33196,4.28909,-15.3417,-43.125,-71.8008,-97.6404,-127.762,-147.545,-160.736,-168.147,-154.451,-131.276
48.224000000,-368.643,-157.694,-164.179,-137.817,-107.325,-62.5524,-41.2426,-14.0428,-2.27841,2.08845,0.410477,-16.0419,-41.2327,-65.4957,-95.4902,-125.849,-150.714,-162.418,-169.753,-158.832,-133.673
48.234666667,-361.76,-154.274,-159.4,-140.157,-112.173,-65.7413,-41.0188,-12.0746,-1.02044,5.84764,3.56723,-17.8812,-45.3376,-71.1767,-101.947,-129.455,-148.92,-162.797,-166.934,-154.639,-131.706
48.245333333,-365.971,-151.676,-158.807,-142.833,-114.667,-64.8638,-42.9098,-14.6933,2.12295,8.57461,1.0335,-18.9611,-41.321,-70.247,-101.498,-128.454,-148.785,-161.983,-166.21,-155.297,-130.669
48.256000000,-364.434,-153.576,-159.726,-140.979,-113.851,-69.1944,-45.0665,-12.5631,1.83,9.54158,3.24845,-15.9973,-44.7291,-68.3307,-98.0781,-128.095,-151.064,-164.034,-164.136,-153.829,-132.049
48.266666667,-368.528,-155.075,-164.842,-141.673,-110.617,-62.5767,-45.7208,-14.4571,-1.41398,6.14488,1.57929,-15.9432,-43.0397,-70.9952,-97.9153,-126.762,-150.439,-160.124,-163.422,-153.065,-131.117
48.277333333,-351.673,-168.576,-164.311,-145.242,-112.429,-69.2698,-43.4776,-16.2383,1.62237,5.09451,2.89697,-13.5324,-40.7589,-72.2449,-97.893,-126.7,-146.828,-158.249,-162.467,-151.721,-132.202
48.288000000,-356.232,-162.781,-159.669,-144.003,-111.944,-69.9809,-39.0227,-13.9801,0.439924,6.40518,4.79925,-17.8073,-42.7013,-67.2421,-95.7886,-127.142,-150.255,-159.783,-167.041,-153.896,-133.018
48.298666667,-357.295,-160.747,-160.315,-144.265,-108.632,-67.7242,-39.4192,-16.7237,-1.57812,3.7756,2.82404,-18.344,-45.0822,-69.7273,-95.3843,-127.04,-152.507,-164.36,-167.602,-152.576,-132.283
48.309333333,-356.528,-158.777,-158.211,-140.44,-106.399,-66.6047,-41.2585,-18.9021,-1.59985,2.23152,2.78356,-18.3605,-42.7673,-70.4702,-97.983,-127.801,-151.208,-161.792,-168.494,-153.694,-132.677
48.320000000,-361.099,-162.102,-162.179,-146.856,-113.554,-74.0322,-42.127,-16.6856,1.12392,6.23263,3.10875,-17.2764,-43.2343,-66.6916,-95.2079,-125.83,-148.718,-157.748,-162.26,-152.046,-130.115
48.330666667,-353.884,-158.071,-158.469,-144.631,-109.428,-71.4509,-41.8881,-15.6644,2.61089,3.69104,2.25163,-18.3747,-44.3119,-70.5726,-98.1665,-130.428,-152.818,-161.578,-165.765,-153.228,-131.2
48.341333333,-353.952,-160.787,-162.18,-143.137,-106.814,-68.5603,-42.6986,-19.6039,0.115037,1.11118,2.0546,-18.2962,-43.9541,-69.7166,-98.8462,-129.177,-148.543,-159.634,-164.841,-154.154,-132.64
48.352000000,-367.238,-166.669,-162.144,-145.503,-108.461,-65.3324,-34.5211,-11.2684,2.39376,4.30142,2.21717,-19.776,-42.9595,-70.103,-102.184,-130.029,-148.571,-160.986,-167.285,-150.04,-129.065
48.362666667,-355.497,-158.065,-163.161,-142.637,-107.008,-69.8685,-38.9773,-14.953,0.934218,2.11716,1.76876,-17.5444,-43.0655,-68.5723,-102.174,-127.197,-149.241,-162.124,-162.683,-152.141,-131.579
48.373333333,-354.704,-158.763,-163.675,-142.57,-107.619,-68.0011,-39.9631,-15.0925,-1.20156,1.57466,-0.417373,-14.9428,-42.4178,-70.0188,-100.052,-125.095,-147.852,-162.869,-163.823,-151.725,-133.704
48.384000000,-353.461,-156.506,-164.364,-143.526,-106.912,-70.7555,-39.4455,-16.4799,1.05334,3.536,2.84874,-15.4959,-43.7798,-72.3101,-99.7856,-126.54,-152.065,-164.234,-165.059,-152.44,-129.674
48.394666667,-356.828,-163.648,-168.114,-134.63,-103.634,-73.3482,-40.7068,-13.3876,1.05922,3.66911,4.03679,-15.1448,-43.5705,-74.4011,-98.1138,-125.491,-149.267,-163.28,-164.982,-153.133,-130.395
48.405333333,-345.441,-164.894,-168.406,-135.107,-101.858,-72.357,-39.748,-14.1971,-1.5136,4.02041,-1.32036,-18.9321,-41.3601,-73.1558,-98.0324,-126.562,-150.563,-162.632,-166.016,-152.344,-131.148
48.416000000,-345.58,-169.772,-170.06,-133.143,-101.64,-72.6217,-43.6388,-14.3427,-1.69631,1.66542,-3.12978,-18.3256,-37.8921,-71.5515,-97.4999,-126.112,-150.118,-161.737,-167.64,-156.103,-130.629
48.426666667,-348.432,-170.174,-172.713,-135.381,-102.894,-72.0138,-39.155,-9.73194,-0.351248,6.75839,0.0459328,-20.1992,-40.2896,-71.1166,-94.5266,-122.712,-149.533,-160.741,-166.748,-152.336,-130.008
48.437333333,-346.34,-169.216,-171.854,-132.584,-102.547,-73.4617,-42.2282,-13.9319,1.0984,7.80347,0.15696,-18.048,-37.2616,-71.5041,-96.4278,-124.985,-152.625,-162.017,-168.49,-151.335,-130.193
48.448000000,-344.449,-168.434,-169.694,-129.573,-99.8205,-70.725,-39.8106,-16.0423,-0.65885,6.36846,0.125465,-18.6115,-40.7638,-74.4369,-99.1383,-125.706,-149.763,-164.306,-169.038,-154.258,-131.189
48.458666667,-352.64,-162.923,-168.914,-131.492,-104.049,-72.6476,-41.8105,-15.754,-1.89625,9.33759,3.69971,-17.1139,-41.7783,-76.1977,-100.191,-126.766,-150.504,-161.205,-165.138,-152.672,-133.347
48.469333333,-361.037,-162.999,-169.264,-134.42,-105.569,-69.0014,-39.5548,-18.1167,-3.33481,8.95844,3.37158,-16.2223,-41.9079,-71.6799,-99.5396,-127.507,-149.214,-162.106,-165.984,-151.127,-129.776
48.480000000,-368.528,-161.26,-164.009,-128.84,-103.404,-66.448,-42.9666,-19.0674,-5.63454,8.60683,3.79906,-15.3977,-41.692,-72.7531,-101.826,-124.169,-149.013,-162.466,-167.023,-152.728,-134.323
48.490666667,-370.332,-157.804,-164.008,-131.016,-105.467,-68.709,-43.8031,-17.7228,-3.40953,7.28092,1.45911,-15.0506,-41.0812,-72.482,-102.401,-127.534,-150.191,-161.575,-166.016,-152.953,-132.924
48.501333333,-377.795,-159.36,-161.573,-128.586,-103.929,-65.0316,-41.492,-13.8336,-2.5837,5.38406,-0.359397,-16.3396,-39.9734,-70.7275,-101.378,-128.811,-149.516,-163.387,-166.36,-153.023,-133.949
48.512000000,-379.699,-160.104,-159.766,-129.52,-109.727,-69.3182,-42.1122,-13.1236,-2.10643,5.09002,-1.16842,-14.787,-42.1384,-70.0845,-97.931,-127.487,-149.799,-162.302,-164.525,-152.438,-133.493
48.522666667,-375.168,-158.402,-163.432,-132.644,-104.206,-68.2976,-44.1294,-13.3565,1.38123,4.90967,-0.870702,-13.4981,-40.6617,-69.2173,-100.314,-128.075,-148.702,-162.222,-166.458,-154.032,-133.076
48.533333333,-327.563,-178.085,-167.792,-130.957,-118.024,-66.9727,-39.743,-16.0965,-2.09615,1.50335,2.41261,-13.7873,-42.8802,-68.3017,-96.8962,-128.907,-149.849,-160.121,-162.8,-152.46,-128.946
48.544000000,-323.753,-172.237,-170.671,-129.911,-108.995,-67.3484,-41.8972,-11.8376,1.24904,6.13769,2.0251,-15.3357,-43.1624,-73.2252,-101.321,-130.527,-153.898,-164.182,-166.068,-155.302,-129.788
48.554666667,-335.915,-173.697,-167.748,-126.185,-105.993,-68.1511,-42.9628,-14.2841,0.225485,7.4115,0.743495,-18.0429,-40.6711,-70.4236,-100.55,-126.256,-151.279,-161.834,-166.354,-154.663,-133.025
48.565333333,-332.845,-171.395,-167.811,-127.892,-111.785,-69.2243,-41.8445,-13.8676,1.22932,2.66498,-0.612491,-18.1968,-41.8488,-69.4283,-99.192,-127.917,-148.834,-160.369,-164.007,-155.296,-133.419
48.576000000,-339.336,-175.596,-167.537,-123.873,-106.711,-69.768,-43.3878,-11.3947,3.06911,5.92392,-0.143144,-17.1861,-43.3286,-68.4846,-100.778,-129.52,-151.801,-165.314,-167.797,-152.637,-132.086
48.586666667,-342.508,-174.699,-166.341,-127.116,-108.236,-64.735,-39.7322,-12.3061,2.44649,6.83882,-3.73565,-20.4889,-44.1208,-73.8554,-101.655,-125.699,-148.332,-163.612,-164.185,-152.731,-132.76
48.597333333,-339.846,-173.264,-166.06,-124.073,-109.744,-71.035,-43.3313,-15.7879,-0.0241148,5.75717,1.18944,-19.1527,-42.7604,-70.5862,-99.7525,-129.594,-152.084,-163.34,-164.491,-155.597,-131.339
48.608000000,-348.545,-177.263,-169.652,-123.685,-103.228,-66.9069,-42.175,-13.723,-0.100056,6.25928,-0.70076,-18.7459,-42.8962,-67.4688,-95.6906,-124.471,-151.85,-164.497,-164.417,-153.572,-131.858
48.618666667,-348.546,-167.435,-166.04,-125.123,-106.153,-70.661,-47.703,-15.5694,0.0582496,5.82968,-2.36625,-17.0706,-41.9976,-68.8063,-99.8033,-127.629,-149.706,-163.451,-167.426,-153.804,-134.301
48.629333333,-343.253,-170.886,-167.103,-124.389,-106.027,-64.3951,-40.67,-16.3109,1.17251,3.65386,-4.89323,-19.5997,-41.7075,-69.07,-99.5153,-128.18,-148.837,-164.583,-164.245,-153.615,-134.384
48.640000000,-351.787,-168.549,-168.583,-128.51,-111.367,-69.976,-43.0078,-17.4081,-2.07904,7.78448,-0.40774,-19.1122,-38.2659,-65.966,-97.1204,-127.422,-150.548,-164.84,-165.781,-150.503,-132.454
48.650666667,-361.742,-161.377,-166.606,-128.452,-106.454,-65.5116,-41.958,-13.4486,1.64867,6.63669,-3.81796,-19.5684,-42.8493,-70.3673,-102.054,-131.416,-151.825,-162.94,-162.785,-152.712,-131.896
48.661333333,-349.385,-168.655,-162.896,-126.203,-108.707,-67.7818,-43.9295,-17.807,0.426321,2.70567,-1.4542,-15.2003,-38.9066,-68.4282,-99.5539,-128.246,-149.607,-162.048,-166.927,-155.88,-133.462
48.672000000,-369.806,-162.819,-168.323,-127.554,-104.904,-65.9663,-42.5348,-15.2681,-1.92291,4.2337,-3.28036,-16.481,-42.3902,-69.0192,-99.9149,-130.304,-152.437,-163.457,-162.475,-150.506,-133.184
48.682666667,-353.076,-168.203,-164.463,-126.932,-110.589,-68.9518,-40.2835,-16.114,-1.75472,4.19214,-2.36559,-17.0987,-38.6693,-65.5044,-95.8858,-126.266,-149.026,-163.063,-165.733,-155.878,-134.244
48.693333333,-367.1,-160.801,-164.705,-129.795,-107.896,-68.0921,-44.3956,-19.7049,-2.38147,7.69799,-0.898076,-17.8064,-40.8371,-71.1728,-100.955,-129.071,-150.795,-161.217,-162.55,-151.018,-133.063
48.704000000,-357.02,-163.151,-163.193,-125.945,-106.167,-66.7439,-44.873,-18.3436,-0.990148,5.96977,-0.567675,-16.7426,-42.4387,-69.4236,-101.461,-127.359,-151.294,-166.114,-166.276,-153.689,-135.397
48.714666667,-365.524,-170.797,-165.291,-127.53,-107.929,-66.919,-42.9756,-16.9416,0.662691,10.2262,2.14976,-16.7967,-39.0509,-69.5714,-99.6177,-126.17,-149.525,-163.691,-163.527,-153.775,-130.263
48.725333333,-368.443,-162.201,-159.822,-124.068,-106.165,-68.2874,-47.8563,-19.6357,-1.60782,4.86839,0.0834591,-15.2252,-42.1637,-71.2839,-100.669,-126.519,-148.732,-164.504,-168.03,-154.975,-132.809
48.736000000,-366.318,-167.634,-163.616,-127.804,-106.974,-68.6016,-46.8136,-16.5763,0.175131,5.02894,-0.954187,-16.2505,-38.5202,-66.0522,-98.8016,-127.486,-145.861,-162.09,-162.614,-149.013,-131.017
48.746666667,-372.577,-161.145,-163.247,-128.575,-108.894,-68.6547,-45.9741,-18.2036,-2.40183,7.56325,-1.19936,-17.2095,-41.1069,-66.7996,-94.4659,-125.212,-147.965,-161.852,-167.389,-153.616,-133.003
48.757333333,-369.514,-166.522,-165.989,-126.854,-103.08,-64.6112,-42.4062,-15.0901,0.0533723,8.49625,-1.93093,-18.6046,-42.5142,-69.0991,-97.8684,-126.035,-150.315,-163.167,-164.668,-154.149,-133.846
48.768000000,-370.822,-160.016,-163.952,-130.401,-109.04,-70.2058,-45.9151,-17.2674,-0.0863853,9.51386,-2.77247,-15.877,-38.6532,-66.9527,-94.0352,-127.404,-151.265,-164.573,-164.917,-150.783,-133.397
48.778666667,-368.362,-161.762,-161.969,-128.008,-108.855,-66.5308,-41.9604,-15.25,0.782379,7.93588,-1.26414,-20.2256,-43.5288,-69.9465,-101.005,-130.815,-150.747,-163.379,-164.53,-151.101,-130.234
48.789333333,-374.694,-164.352,-163.656,-125.24,-106.674,-69.1368,-44.0873,-18.7637,-5.61847,7.36141,1.31988,-12.5071,-36.1674,-63.1625,-93.4505,-127.844,-152.177,-166.56,-167.261,-152.239,-133.261
48.800000000,-359.523,-167.956,-160.701,-128.278,-107.333,-68.3254,-46.1234,-17.8032,-1.12201,7.71239,1.96936,-15.71,-42.453,-72.7689,-98.1775,-127.729,-149.21,-163.683,-166.589,-150.978,-133.016
48.810666667,-366.756,-165.405,-159.216,-126.191,-106.982,-68.1108,-47.3777,-21.5055,-3.65282,7.89752,1.20032,-15.5189,-38.435,-67.1967,-97.4981,-127.554,-150.986,-162.692,-163.945,-152.977,-133.551
48.821333333,-372.071,-166.3,-166.391,-129.923,-108.485,-67.4317,-42.1915,-15.0711,0.749667,6.70224,-1.47347,-15.1589,-41.1607,-70.7271,-97.322,-124.499,-145.733,-161.327,-164.959,-151.996,-132.122
48.832000000,-373.21,-163.533,-163.62,-125.57,-101.992,-67.1818,-45.9616,-18.5705,-4.01954,2.26474,-2.12226,-16.5671,-36.4687,-66.0128,-99.6688,-126.643,-147.564,-161.531,-167.163,-157.765,-136.766
48.842666667,-373.864,-158.875,-163.32,-131.375,-106.819,-65.6311,-40.4668,-14.3587,-3.18313,2.12584,-1.96233,-18.6457,-41.5453,-68.0876,-99.253,-126.118,-148.242,-161,-164.605,-155.268,-134.67
48.853333333,-369.326,-162.331,-162.782,-128.304,-107.624,-67.309,-45.1768,-17.484,-2.33225,4.56808,-2.65597,-15.0024,-38.4285,-67.3057,-101.175,-129.582,-151.689,-163.192,-165.755,-153.85,-131.57
48.864000000,-372.786,-162.466,-162.535,-127.464,-110.228,-65.3632,-42.6051,-16.5682,0.593985,5.02184,-3.78409,-17.2445,-40.2675,-69.588,-96.4458,-123.446,-147.153,-164.256,-164.529,-152.401,-135.926
48.874666667,-363.569,-166.463,-164.451,-125.339,-109.49,-66.4326,-43.1659,-18.1388,-1.174,4.55837,-2.94427,-16.7722,-36.3087,-67.4757,-99.1059,-125.484,-149.784,-164.349,-167.719,-153.324,-133.61
48.885333333,-355.988,-168.622,-163.35,-125.34,-109.042,-67.6632,-42.9978,-15.1038,-0.820072,5.63926,-2.81704,-14.5452,-39.7742,-69.6184,-100.762,-127.566,-150.22,-165.438,-166.481,-154.418,-132.267
48.896000000,-365.144,-173.783,-165.488,-126.474,-111.066,-70.6878,-42.114,-14.5719,-2.94147,3.66331,-1.77489,-10.6519,-36.5216,-65.006,-97.793,-124.737,-148.061,-160.057,-164.172,-153.738,-132.54
48.906666667,-358.712,-172.463,-164.97,-124.082,-103.516,-69.8937,-45.6423,-16.268,-3.13056,4.31726,-3.11157,-13.4967,-39.8866,-68.4676,-101.573,-124.697,-151.531,-162.936,-163.692,-154.713,-132.855
48.917333333,-362.313,-175.538,-162.369,-122.222,-107.611,-68.3667,-43.9789,-20.7813,-3.64799,9.15335,0.0685203,-15.2803,-38.9961,-66.9613,-96.8967,-125.034,-151.66,-158.812,-163.921,-154.287,-133.619
48.928000000,-359.68,-171.023,-163.627,-126.438,-105.362,-69.358,-43.5794,-16.158,-2.8973,6.82373,-1.64806,-14.4334,-41.5713,-66.4488,-99.3099,-124.685,-150.014,-163.581,-165.544,-154.868,-133.723
48.938666667,-362.457,-174.599,-166.852,-127.176,-108.957,-66.1628,-38.6072,-16.7748,-1.34542,6.45221,-4.21364,-10.6947,-32.4404,-62.8844,-99.4916,-127.633,-149.065,-158.839,-163.493,-155.596,-135.412
48.949333333,-358.54,-172.374,-168.565,-128.261,-109.622,-72.2612,-42.028,-15.6908,0.811069,6.05623,-0.33538,-13.8237,-37.9365,-67.0808,-99.1042,-126.46,-149.134,-159.181,-162.91,-151.999,-132.213
48.960000000,-360.411,-171.104,-165.599,-125.268,-104.432,-68.5653,-40.5853,-16.882,-5.15048,3.48775,-2.21898,-16.1443,-39.4573,-64.6206,-99.4062,-126.594,-150.762,-164.835,-164.217,-153.629,-131.108
48.970666667,-360.588,-170.208,-168.047,-124.875,-109.47,-70.1806,-41.8837,-17.6639,1.33079,8.05722,-1.68761,-12.7522,-36.8417,-67.1746,-97.5399,-128.041,-153.195,-163.268,-164.584,-151.195,-130.898
48.981333333,-360.322,-169.247,-164.099,-127.123,-109.003,-70.2762,-41.8753,-19.1142,-4.67121,5.40306,-1.62909,-15.5629,-39.9773,-67.4594,-98.7484,-125.489,-152.147,-162.837,-163.328,-151.668,-131.528
48.992000000,-362.976,-170.302,-164.719,-125.547,-105.493,-68.9075,-41.1513,-17.5897,-4.38576,7.66117,-0.277205,-15.3393,-39.8609,-65.2257,-98.1513,-128.981,-153.659,-161.899,-163.967,-154.15,-130.283
