TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
45.743310658,0.242028,0,3.27743,0.0139187,0.132701,0.00070013,1.92939,0.822392,0.0652887,0.477094,0.562296,0.0583798
45.789750567,0.201314,0,3.99021,0.0149846,0.197313,0.0789753,2.10939,0.18737,0.0412161,0.697901,0.323785,0.0306361
45.836190476,0.117997,0,4.23033,0.0124489,0.18462,0.0929655,2.33315,0.0917108,0.0560286,0.940982,0.317879,0.00638801
45.882630385,0,0.0697197,4.30617,0.0137039,0.0415122,0.0163842,2.51246,0.0792085,0.0488574,1.33087,0.327502,0.0161082
45.929070295,0.0115255,0.0988057,4.2752,0.0100403,0.0186854,0,2.46905,0.244032,0.124693,1.46461,0.406368,0.0155109
45.975510204,0.0971837,0.0706909,4.06834,0.0114801,0.0039116,0,2.19578,0.664323,0.0256764,1.30984,0.290998,0.0223932
46.021950113,0.241629,0.0028247,3.79991,0,0.00944871,0,2.0539,0.560347,0.0412436,0.935737,0.241416,0.0249885
46.068390023,0.431243,0.0400194,3.58369,0.0154406,0.0281284,0.135409,2.16281,0.172477,0.121557,0.721327,0.219235,0.0414779
46.114829932,0.309484,0.152055,2.64558,0.0738752,0.0561523,0.259919,2.00116,0.206294,0.0934446,0.836031,0.579448,0.671102
46.161269841,0.261237,0.107771,1.68017,0.168114,0.0406449,0.297118,1.94248,0.0900454,0.0388963,1.20408,0.665615,0.908878
46.207709751,0,0.0471048,1.64296,0.0473052,0.0296354,0.288929,2.14595,0.0248702,0.00934905,1.34523,0.911508,0.940287
46.254149660,0,0.0231201,2.72918,0.00922251,0.0390323,0.178426,2.23948,0.0546935,0,1.16285,0.879279,1.05028
46.300589569,0.000576753,0.0172899,3.69842,0.0106687,0.0357509,0.00424802,2.13953,0.0766499,0.0107167,1.32509,0.713835,0.913536
46.347029478,0.00843833,0.0747388,4.02934,0.0108496,0.0213381,0,1.75693,0.0792756,0.0400293,1.55915,0.507737,0.819475
46.393469388,0.0157621,0.105418,4.05033,0.0108104,0.0233339,0,1.52344,0.0884402,0.178597,1.62351,0.367506,1.03822
46.439909297,0.0299089,0.0870042,3.90998,0.00440592,0.0237974,0,1.33212,0.10512,0.398165,1.61326,0.363125,1.42707
46.486349206,0.0452445,0.0804425,3.72105,0.0463313,0.0328104,5.61082e-05,1.5624,0.11655,0.155271,1.61618,0.372746,1.77911
46.532789116,0.044644,0.105622,3.72946,0.0734731,0.0425955,0,2.07925,0.0255762,0.00149205,1.46059,0.443868,1.74456
46.579229025,0.0311009,0.125379,3.27516,0.0944844,0.0533921,0.00559197,2.12416,0.158678,0.0477077,1.01677,0.545157,1.38827
46.625668934,0.00876755,0.0920677,2.84797,0.0576833,0.00535558,0.00645986,1.81892,0.190957,0.23578,0.838135,0.326146,0.874718
46.672108844,0.104634,0.00558669,3.05609,0.133609,0,0.17531,1.21021,0.338918,0.022162,1.06466,0.189981,0.146824
46.718548753,0.264508,0.00610039,3.33855,0.0857012,0.0519351,0.411723,1.3026,0.401583,0.0215506,1.03814,0.504579,0.0264487
46.764988662,0.357457,0.0644447,3.41777,0.03893,0.172541,0.499279,1.97157,0.112566,0.0270703,0.996095,0.424263,0.0178788
46.811428571,0.206502,0.0769851,3.58563,0.0836547,0.192733,0.458763,2.4868,0.00929098,0.0344674,1.06743,0.0577046,0.0645695
46.857868481,0.0390991,0.01533,3.86517,0.0495118,0.0864943,0.26921,2.5715,0.0578769,0.343248,1.25076,0.02816,0.123725
46.904308390,0.093708,0.0315967,3.80337,0.0565705,0.0523135,0.142741,2.65557,0.158517,0.0302359,1.42816,0.175945,0.0881618
46.950748299,0.107743,0.257134,3.47143,0.0584929,0.017446,0.214588,2.53266,0.285712,0.197826,1.37428,0.164962,0.170284
46.997188209,0.178049,0.586525,2.87401,0.0567828,0.0247345,0.220899,2.09877,0.879285,0.238289,1.01978,0.198717,0.114686
47.043628118,0.0478015,0.731861,2.31092,0.0606831,0.0486984,0.19876,1.71489,1.16432,0.173235,1.20597,0.142136,0
47.090068027,0.0324952,0.183649,2.03903,0.0939375,1.1402,0.00107473,1.69163,1.1951,0.126803,1.24054,0.0615745,0.552029
47.136507937,0.0100513,0.0331636,1.86885,0.0751153,1.07562,0.417107,1.16458,0.958848,0.28066,1.0605,0.0148886,1.01177
47.182947846,0.0290704,0.0189153,1.80568,0.0390666,0.470895,0.779665,0.895237,0.262175,0.49486,0.78901,0.302266,1.03555
47.229387755,0.496763,0,1.70591,0.0239566,0.448738,0.861676,0.907491,0.126986,0.542201,0.676032,0.473673,0.638298
47.275827664,0.806565,0,2.24118,0.0263783,0.21288,0.829553,1.23862,0.0509252,0.373233,0.754722,0.654132,0.143093
47.322267574,0.558674,0,2.59849,0.0419359,0.139471,0.588111,1.86643,0.0753802,0.0668481,0.844107,0.721909,0.0621623
47.368707483,0.243556,0.0535979,2.54932,0.0633788,0.0941093,0.257118,1.83731,0.429257,0.033895,0.932367,0.392509,0.000582047
47.415147392,0.174344,0.228129,2.23174,0.0481603,0.349828,0.0729091,1.37077,0.342038,0.106203,0.807648,0.230946,0.000501998
47.461587302,0.0884342,0.228019,1.41944,0.0369371,0.7,0,1.0385,0.385321,0.186666,1.07898,0.326568,0.278226
47.508027211,0.0272311,0.147543,0.79537,0.058342,1.44332,0,0.718066,0.678381,0.29032,1.14841,0.381673,0.26816
47.554467120,0.000682516,0.0123081,0.872829,0.100881,2.05393,0,1.12989,0.810295,0.450025,1.14855,0.160023,0.632277
47.600907029,0.000779233,0.000707863,1.47239,0.062516,2.47418,0,1.22394,0.928151,0.552518,0.79313,0,0.918969
47.647346939,0.000494724,0.00233892,1.90407,0.0549067,2.51254,0,1.2296,0.874999,0.606925,0.494189,0.000332391,0.928208
47.693786848,0.000159534,0.00374219,2.31559,0.079115,2.18034,0,1.31861,0.390989,0.956258,0.363932,0.337066,1.01714
47.740226757,0.000303278,0.00345242,2.35168,0.0873397,2.06058,0,1.20821,0.0680077,0.83286,0.426347,0.398892,0.968714
47.786666667,0,0.207989,1.98104,0.0980822,2.30277,0,1.01532,0.183762,0.646472,0.493584,0.12536,0.887778
47.833106576,0,0.754338,1.69331,0.120846,2.58073,0,1.0771,0.104227,0.478405,0.608768,0.00106438,0.982795
47.879546485,0.547237,0.600375,1.99704,0.0293477,2.61655,0.0116247,1.27723,0.151232,0.374923,0.627199,0.00170506,1.19186
47.925986395,1.06266,0.0835064,2.10063,0.0271499,2.52499,0.0266518,1.24341,0.0317935,0.243373,0.468064,0.00161269,1.26447
47.972426304,1.11593,0.0954509,1.54206,0.0112373,2.55657,0.0473799,1.07052,0.340594,0.261043,0.446704,0.508752,1.20112
48.018866213,1.17622,0.172164,1.23728,0.00599793,2.248,0.0415761,0.801925,0.613678,0.42828,0.506616,0.684187,1.0036
48.065306122,1.26318,0.0891719,1.37889,0.00900621,1.58938,0.0219289,1.03741,0.630968,0.370287,0.40874,0.643186,0.988821
48.111746032,1.2323,0,1.74975,0.21821,1.44827,0.0768233,1.4201,0.511893,0.287691,0.283977,0.22071,1.07993
48.158185941,1.33914,0,1.80942,0.0248977,1.4073,0.0350573,1.39459,0.638147,0.324889,0.134828,0,1.14098
48.204625850,1.17861,0.231197,1.41425,0.0561661,1.09266,0.0466129,1.31429,0.702089,0.213925,0,0,1.00113
48.251065760,1.21152,1.02498,1.08519,0.216234,0.690698,0.514521,1.08811,0.714113,0.00801984,0,0.00608058,0.697551
48.297505669,1.90029,1.29452,0.913648,0.0121968,0.263943,1.35555,1.06194,1.00117,0.0100731,0,0.147845,0.324836
48.343945578,2.57455,1.11949,0.849545,0.00364856,0.00996741,1.8676,1.40977,1.29062,0.0118829,0,0.0759449,0.110342
48.390385488,3.00364,0.614409,1.13406,0.073006,0.00560144,1.39087,1.8642,1.42664,0.00696448,0,0.029922,0.0767573
48.436825397,3.18551,0.352014,1.15083,0.135347,0.0205737,0.272359,1.951,1.70746,9.14334e-05,0,0.169255,0
48.483265306,2.93339,0.307412,1.28884,0.11988,0.0415425,0.134706,2.13422,1.74267,0,0,0.368065,0.0287872
48.529705215,2.19492,0.406126,1.3215,0.00830236,0.0519492,0.204542,2.37628,1.47322,0.0883605,0.313449,0.157834,0.0616102
48.576145125,2.15826,0.341386,1.32862,0.0595185,0.0146691,0.160929,2.43567,1.41873,0.0739443,0.408863,0.120471,0.000108839
48.622585034,2.23927,0.385377,1.36386,0,0.0301883,0.0197752,2.24891,1.79245,0.0289494,0.092634,0.169821,0.000129892
48.669024943,2.12993,0.51839,1.31635,0.00111176,0.0499373,0.0121312,2.08329,2.11765,0.0347221,0,0.303872,9.51626e-05
48.715464853,2.10366,0.54832,1.46467,0.00718035,0.0444542,0.00387334,2.11453,2.17292,0.0274373,0,0.352401,0
48.761904762,2.15908,0.496563,1.75182,0.0150758,0.0348307,0,2.251,1.77845,0.0273306,0,0.371221,0.00374809
48.808344671,2.13785,0.429075,2.06074,0.0100364,0.0275981,0,2.13682,1.55415,0.0403048,0,0.383823,0.0240157
48.854784580,2.23012,0.30279,2.13125,0.00588073,0.0263907,0.00306886,1.87607,1.43264,0.0350417,0,0.367751,0.0200776
48.901224490,2.41295,0.267616,1.7872,0.0478738,0.0221854,0,1.91474,1.48699,0.0546797,0.215129,0.29607,0.0249876
48.947664399,2.30765,0.305687,1.38365,0.0097913,0.129641,0.0375013,1.89815,1.71801,0.0628437,0.54556,0.259862,0.000478569
48.994104308,2.03409,0.212187,2.0764,0.00294435,0.28357,0.0460958,1.96203,1.131,0.544516,0.351992,0.537538,0.000350732
49.040544218,1.39583,0.775894,1.82425,0.00414945,0.285972,0.203788,1.81591,0.804402,0.779734,0.353607,0.658688,6.12293e-05
49.086984127,1.58091,1.0613,1.00716,0.00434563,0.190443,0.149587,1.57697,0.567498,0.802639,0.515033,0.655759,0
49.133424036,1.58743,1.16881,0.628978,0.00938985,0.123834,0.0768757,1.41368,0.969617,0.59838,0.453912,0.553869,0
49.179863946,1.50703,1.64533,0.444613,0.0121953,0.0994141,0.0292508,1.17064,1.3592,0.190658,0.397348,0.327844,0.0786054
49.226303855,1.04649,2.84284,0.176309,0.0120851,0.115843,0.195049,1.02582,0.863437,0.31365,0.525747,0.306909,0
49.272743764,0.536783,3.13596,0.129067,0.0511117,0.0900265,0.293698,0.858374,0.503969,0.509135,0.474343,0.790367,0
49.319183673,0.668173,2.4751,0.561311,0.134729,0.0908546,0.234499,0.82072,0.54212,0.69587,0.46805,0.834276,0.0246431
49.365623583,1.06614,1.47437,1.34701,0.134778,0.126733,0.00852958,0.872901,0.672323,0.676031,0.378001,0.698739,0.0224241
49.412063492,1.33845,0.90383,1.75391,0.125432,0.143222,0.00781654,0.923696,0.973615,0.134999,0.38751,0.451677,0
49.458503401,1.27806,0.942242,2.1606,0.0137399,0.19968,0.316175,0.942368,1.17132,0.0765157,0.0707669,0.49184,0
49.504943311,1.20973,1.19498,2.31092,0.0142227,0.362727,0.631592,0.572785,1.06972,0.0749994,0.0182048,0.370835,0
49.551383220,1.34997,1.01903,2.36198,0.0152678,0.561383,0.747652,1.06861,0.570698,0.00639237,0,0.292041,0.147009
49.597823129,1.67651,0.598884,1.72562,0.00449981,0.43132,0.599345,1.56728,0.659248,0.132629,0.170452,0.295968,0.271138
49.644263039,1.91304,0.162767,1.25672,0.162828,0.415753,0.498443,1.90563,0.418172,0.287498,0.471121,0.216677,0.321072
49.690702948,1.37622,0.344022,0.717774,0.277523,0.322311,0.317956,2.17704,0.589255,0.197175,0.651112,0.310567,0.265447
49.737142857,0.350396,0.52274,0.256491,0.408158,0.402726,0.552492,2.73899,0.680192,0.00435896,0.573991,0.289025,0.174532
49.783582766,0.716913,0.434887,0.144841,0.524228,0.246302,0.27685,2.6164,0.294687,0.199554,0.583131,0.655856,0.134123
49.830022676,0.873957,0.266869,0.128603,0.522026,0.437065,0.415914,2.15475,0.433082,0.440643,0.628502,0.604096,0.126619
49.876462585,0.994573,0.395467,0.0859229,0.370476,0.803159,0.319902,1.96937,0.408897,0.319479,0.527856,0.423844,0.141424
49.922902494,0.774206,1.0089,0.0282317,0.0190542,1.01757,0.479622,1.65081,0.278337,0.453987,0.416725,0.433785,0.325643
49.969342404,0.392131,1.93095,0.072676,0.00764226,1.08691,0.688427,1.48244,0.0821443,0.378469,0.319016,0.497159,0.237713
50.015782313,0.413928,2.29164,0.146891,0.00762748,1.20291,0.448095,1.34006,0.0748045,0.305864,0.111817,0.505351,0.15393
50.062222222,0.219486,1.92295,0.368665,0.00794875,1.15621,0.382343,1.04147,0.404184,0.423048,0.00289672,0.50268,0.558834
50.108662132,0.167789,1.19625,0.74884,0.00215193,1.07057,0.250396,1.16617,0.647968,0.593841,0,0.491736,0.707516
50.155102041,0.000594134,0.399407,1.38707,0,0.953045,0.0648232,1.33583,0.964586,0.744765,0.0751566,0.637535,1.20796
50.201541950,0.000751161,0.505,1.67383,0.00581999,1.09576,0.0186273,0.693345,0.906298,0.981314,0,0.775329,1.38275
50.247981859,0,0.0777257,2.17174,0.49855,0.868532,0.0495798,0.693136,0.312321,1.2362,0.0817822,0.916201,1.59982
50.294421769,0,0,1.83652,0.810621,0.766033,0.0883205,1.30759,0.0199245,1.1441,0.0517967,0.796639,1.86822
50.340861678,0.0141659,0,2.18128,0.586806,0.66054,0.0818606,1.53734,0.00772252,0.898037,0.485192,0.614501,1.41669
50.387301587,0.0268336,0,2.66887,0.313187,0.30292,0.090146,1.49959,0.0253918,0.934024,0.759136,0.265672,0.995112
50.433741497,0.0506451,0.057948,2.98873,0.0365274,0.542102,0.304961,1.36293,0.0468881,0.939144,0.800599,0.202269,0.898192
50.480181406,0.118541,0.0828955,3.01455,0.0743802,0.903418,0.327981,1.48922,0.0696414,0.681969,0.569713,0.214377,0.728915
50.526621315,0.225518,0.0436297,2.28762,0.357126,1.08701,0.164231,1.7575,0.0678288,0.13064,0.343713,0.356609,0.646918
50.573061224,0.287967,0,1.60546,0.318761,0.919552,0.130287,1.86071,0.0538574,0.0789561,0.530115,0.631356,0.635292
50.619501134,0.282084,0,1.48695,0.77466,0.747488,0.0937372,1.90745,0.0506674,0.017521,0.446554,0.62982,0.412708
50.665941043,0.299998,0,1.14397,2.24914,0.532637,0.129916,1.72736,0.0133246,0.0401825,0.408545,0.554385,0.540859
50.712380952,0.63979,0.000932363,0.788088,3.02205,0.439002,0.107765,1.4777,0,0.0237168,0.0865543,0.983137,0.705877
50.758820862,0.592322,0.00160167,0.155807,3.15193,0.39204,0.355968,0.909903,0,0.0315838,0,0.733389,0.608222
50.805260771,0.542143,0,0.278538,2.16286,0.276044,0.215387,1.54796,0.0522221,0.505565,0.169693,0.91587,1.28569
50.851700680,0.628528,0,0.613869,0.276457,0.700109,0.14531,1.72406,0.0955748,1.01605,0.273803,0.388364,0.93667
50.898140590,0.354044,0.0242004,0.693198,0.0218765,0.89817,0.352801,1.58415,0.173004,0.841669,0.22655,0.422436,0.713027
50.944580499,0.0848885,0.125111,0.568964,0.0151093,0.928055,0.661221,1.47733,0.140709,0.736136,0.393171,0.375116,0.846785
50.991020408,0.0861526,0.106019,1.03669,0.0101332,1.05093,0.502553,1.51325,0.0602243,0.588139,0.434767,0.273304,1.06315
51.037460317,0.179746,0,1.68305,0.0230717,1.34695,0.0620602,1.62567,0.06666,0.0823177,0.389168,0.115515,1.18142
51.083900227,0.204709,0,1.94358,0.11005,1.11885,0.0931034,1.58355,0.0914941,0.0558687,0.421093,0.143586,1.28223
51.130340136,0.143598,0,1.70509,0.569647,0.894665,0.0237126,1.47063,0.233836,0.0232972,0.124591,0.357905,1.84854
51.176780045,0.0785925,0,1.29671,1.16975,0.931331,0.0156457,1.44256,0.323046,0.0242683,8.6757e-05,0.553616,1.69429
51.223219955,0.00854046,0.00165615,1.10938,1.6752,0.930898,0.00837408,1.21796,0.379779,0.194887,0,0.986431,1.42667
51.269659864,0.0930825,0.0772143,0.760406,1.4288,1.42399,0.021014,1.06947,0.357839,0.39568,0.394861,1.24858,1.33204
51.316099773,0.105383,0.175316,0.423251,0.579077,1.10834,0.214673,1.20979,0.530541,0.714683,0.112374,0.702033,1.36124
51.362539683,0.209076,0,1.14748,0.462294,0.476016,0.0788299,1.14895,0.530122,0.854286,0.285288,0.910159,1.07023
51.408979592,0.201624,0,1.67858,0.273013,0.412559,0.0308431,1.40756,0.361387,0.777338,0.221894,1.00494,0.865441
51.455419501,0.15621,0,1.7448,0.339519,0.340013,0.0705051,1.62984,0.226225,0.669555,0.182691,0.857831,0.775023
51.501859410,0.198782,0,1.81882,0.395671,0.307947,0.150006,1.66525,0.105618,0.471848,0.14068,0.876153,0.784672
51.548299320,0.325736,0,1.75264,0.240202,0.538841,0.371896,1.27961,0.105964,0.37254,0,0.732165,0.457699
51.594739229,0.299524,0,1.78841,0.066315,0.8056,0.273291,1.17209,0.128114,0.187897,0.249888,0.898447,0.32822
51.641179138,0.140084,0.0247067,1.84809,0.174977,1.02809,0.0395676,1.05516,0.133834,0.182807,0.210816,0.814167,0.395345
51.687619048,0.312105,0.0281852,1.78195,0.302944,1.38109,0.00537449,0.910058,0.101812,0.158057,0.221319,0.39593,0.665932
51.734058957,0.238347,0.210771,1.85629,0.297648,2.39061,0.0658238,0.569542,0.0859079,0.0555527,0.119585,0.287406,0.70778
51.780498866,0.0811775,0.300398,1.10447,0.0164559,2.79435,0.0463135,0.935093,0.0463764,0.164464,0.0915668,0.57364,1.21062
51.826938776,0.121728,0.244586,0.570167,0.116673,1.98215,0.0535163,1.23204,0.125766,0.423052,0.293073,0.608614,1.03563
51.873378685,0.0594907,0,0.23059,0.22936,1.36853,0.0597033,1.59427,0.131221,0.402924,1.42085,0.695251,0.803689
51.919818594,0.276436,0.0792544,0.240855,0.135613,1.00836,0.0548751,1.69029,0.110916,0.637633,1.86345,0.588837,0.858306
51.966258503,0.389555,0.424505,0.171325,0.184962,0.994561,0.023743,1.58206,0.107126,1.01836,1.61971,0.788839,0.801194
52.012698413,0.585822,0.570037,0.000240406,0.270674,1.44651,0.0452116,1.15358,0.210164,1.565,0.827865,0.859302,0.356416
52.059138322,0.515607,0.591755,0,0.315145,1.68378,0.128663,0.740018,0.487013,1.29838,0.301137,0.777324,0.594306
52.105578231,0.70714,0.404067,0.255349,0.104641,1.48119,0.0305161,1.01489,0.734302,0.944464,0.0430808,0.634959,0.694736
52.152018141,0.864834,1.31461,0.573008,0.0407482,0.996737,0.010139,1.30051,0.644199,0.962489,0.0798519,0.825863,0.69457
52.198458050,0.83211,2.06884,0.215729,0.00409798,0.897165,0.0591536,1.86785,0.41465,0.921692,0.187917,0.738137,0.157307
52.244897959,0.79612,2.15055,0.0097496,0.0434699,0.800835,0.0646011,2.15265,0.424329,0.437053,0.212475,0.802032,0.129347
52.291337868,0.268957,2.29538,0.102536,0.0148562,0.816293,0.084634,2.14916,0.528646,0.580371,0.156975,1.21582,0.0523528
52.337777778,0.22323,2.38591,0.367138,0.0171841,0.833149,0.14702,2.03268,0.238949,1.02098,0.05971,1.11808,0.000187038
52.384217687,0.206841,2.36853,0.427035,0.0339811,0.483875,0.0958769,1.9962,0.261448,1.10178,1.02948,0.364149,0.00017746
52.430657596,0.202634,2.29854,0.497113,0.246547,0.562995,0.0425926,1.84062,0.253099,0.89454,0.843571,0.385096,0.45672
52.477097506,0.138466,2.29801,0.513912,0.267826,0.811543,0.0794031,1.84901,0.423092,0.353168,0.202936,0.866691,0.49097
52.523537415,0.000877478,2.13479,0.392288,0.118658,0.786881,0.109705,2.01631,0.483028,0.342044,0.517613,0.957403,0.426593
52.569977324,0.000745255,2.05281,0.168043,0,0.486546,0.709599,2.14017,0.145528,0.35651,1.06067,1.07392,0.531182
52.616417234,0.000708997,2.26057,0.343769,0.144127,0.0880351,1.66298,1.76614,0.0149693,0.262491,0.269035,1.10505,0.425708
52.662857143,0.0008595,1.93916,0.0791401,0.282143,0.0993714,1.62451,1.79766,0.036521,0.0779702,0.647446,0.888819,0.555387
52.709297052,0.000883352,1.59125,0.336366,0.277762,0.0792597,1.63583,1.96268,0.0526764,0.0764483,0.679371,0.726139,0.45146
52.755736961,0.000770701,1.48616,0.48607,0.1977,0.0566489,1.51922,2.3803,0.0590856,0.0529548,0.653876,0.892741,0.375803
52.802176871,0.000508336,1.74012,0.672033,0.0267625,0.0398402,1.10552,2.65603,0.0513512,0.0494316,0.685631,0.803665,0.751667
52.848616780,0.0398439,1.98708,0.827962,0,0.0536736,0.575587,2.97923,0.0489664,0.0649358,0.710655,0.532408,1.03653
52.895056689,0.00327801,1.86752,0.404996,0.00572985,0.0415469,0.182564,3.39205,0.00713454,0.224915,0.428985,0.425328,0.985492
52.941496599,0.00227584,2.02242,0.147583,0.0646069,0.0613895,0.155454,3.3888,0.00867447,0.513736,0.261286,0.663504,1.02531
52.987936508,0.0225553,2.14143,0.390444,0.0241022,0.028178,0.168295,3.13612,0.085906,0.533795,0,0.835896,0.961225
53.034376417,0.123382,2.14152,0.48076,0,0.0271911,0.771816,3.00026,0.103659,0.262348,0,0.909721,0.970837
53.080816327,0.0616496,2.15313,0.49389,0,0.0739817,1.22606,2.69219,0.105359,0.249905,0.0697217,0.527056,1.03378
53.127256236,0.0946534,1.96004,0.00266712,0.0105065,0.440561,0.775291,2.74249,0.0353983,0.319813,2.18897,0.735286,0.0764132
53.173696145,0.472277,1.71053,0.00139039,0.288644,0.287761,0.362767,2.04909,0.0481885,0.169887,3.22012,0.706879,7.08437e-05
53.220136054,0.35065,1.45603,0.00236803,0.268232,0.47837,0.368601,1.15567,0.0466775,0.0071564,3.59928,0.761897,0.0643131
53.266575964,0.21366,1.42378,0.00221697,0.280339,0.62107,0.392281,0.643101,0.0586779,0.00936554,3.71392,0.747655,0.101591
53.313015873,0.0723385,1.80702,0.00227105,0.140817,0.604848,0.425159,0.62591,0.0741039,0.0200702,3.68771,0.736146,0.0445547
53.359455782,0.206872,2.01216,0.00205601,0.0378457,0.594188,0.430452,1.19726,0.089635,0.154702,3.44628,0.357906,0
53.405895692,0.540407,1.87804,0.00179203,0.163735,0.579656,0.450052,1.81468,0.100356,0.291541,2.93497,0.598418,0
53.452335601,0.389838,1.63496,0.124839,0.235285,0.463432,0.370067,1.34697,0.136257,0.372116,2.85295,1.04979,0.0425923
53.498775510,0.407101,1.43764,0.0280197,0.273976,0.479123,0.323514,1.05847,0.0956676,0.410463,2.89131,0.977882,0.112911
53.545215420,0.368335,1.67752,0.00190791,0.192746,0.488453,0.166469,1.23727,0.108951,0.339106,2.83139,0.795824,0.104366
53.591655329,0.242967,1.72505,0.00145904,0.0973188,0.494005,0.0506955,1.52046,0.121688,0.279184,2.58827,0.534674,0.0315264
53.638095238,0.216697,1.85536,0.000460378,0.069913,0.551973,0.182889,1.39694,0.147637,0.227505,2.4712,0.193732,0
53.684535147,0.226581,1.7924,0.623376,0.10119,0.483555,0.107801,1.175,0.225099,0.119016,2.81198,0.117626,0.022592
53.730975057,0.201446,1.60402,1.16183,0.301516,0.62865,0.0619445,0.857281,0.156117,0.023,2.66761,0.165487,0.54866
53.777414966,0.1083,1.28377,1.2201,0.533632,0.606029,0.141931,0.8728,0.145128,0.0215979,2.52861,0.00152275,0.480915
53.823854875,0.0485236,1.16488,1.21043,0.586589,0.401168,0.181964,0.78243,0.107272,0.00240256,2.50883,0.0409875,0.746147
53.870294785,0.000687195,1.35267,1.22341,0.182826,0.221569,0.348825,0.756378,0.113086,0.00164662,2.19265,0.0982531,0.919026
53.916734694,0.144386,1.40146,0.745658,0.171806,0.0346188,1.11791,1.44883,0.0421086,0.0556137,1.87741,0.334677,0.196376
53.963174603,0.198744,1.22716,0.144295,0.197674,0.0395145,0.739276,2.38697,0.0931614,0.167696,1.23576,0.714908,0.00606793
