TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
36.037369615,0.000320044,0.0378103,2.38798,1.28285,0.04918,1.13009,0.00677587,2.26331,1.13982,0.0189334,0.529249,0.18127
36.083809524,0.0735389,0.123654,2.89848,0.839548,0.0654793,0.861394,0.186066,1.91362,1.14627,0,0.705846,0.169011
36.130249433,0.057831,0.25937,3.29426,0.993401,0.0482758,0.736815,0.293766,1.78014,0.542134,0,0.768515,0.198946
36.176689342,0.0408347,0.208296,3.06316,0.935073,0.0616666,0.460752,0.362354,2.37697,0.258145,0.018833,1.2882,0.153768
36.223129252,0.0380739,0.163088,2.93961,0.924048,0.0755369,0.171972,0.44024,2.59925,0.625529,0.0946236,1.56661,0.062821
36.269569161,0.0316254,0.0711424,2.69507,1.13674,0.121144,0.00580952,0.524154,2.34878,1.03018,0.128243,1.39103,0.0357294
36.316009070,0.0198452,0,2.38433,0.861039,0.134815,0,0.580496,2.36635,1.32777,0.138952,1.32269,0.0573984
36.362448980,0.0123221,0,2.29323,0.71101,0.0738839,0,0.538966,2.52633,1.29504,0.130832,1.34897,0.147088
36.408888889,0.00473455,0,2.45569,0.575836,0.0177331,0,0.332559,2.53142,0.848246,0.217325,1.40461,0.27326
36.455328798,0.000469415,0.000942392,2.845,0.965425,0.011501,0,0.137743,2.41851,0.541688,0.234684,1.27837,0.232142
36.501768707,0.000362834,0.00215389,2.65957,1.5003,0.00159346,0.0648182,0.0149209,2.53595,0.581434,0.298716,1.11891,0.177758
36.548208617,0.000262041,0.00158249,2.55089,1.56796,0.0147666,0.149034,0.339975,2.84594,0.565069,0.517062,0.818698,0.139883
36.594648526,6.15552e-07,0,2.54931,1.36682,0.028687,0.160442,0.458143,3.15538,0.224308,0.618798,0.652424,0.195595
36.641088435,0,0.032278,2.34564,1.28418,0.028388,0.249015,0.423445,3.00676,0,0.729261,0.447334,0.243385
36.687528345,0.0155448,0.0310656,2.16303,1.3543,0.0278485,0.837413,0.304174,2.51609,0.0617445,0.948144,0.131889,0.221452
36.733968254,0.368504,0.0406688,1.90494,1.66305,0.00694129,1.2482,0.399661,1.91656,0.0830616,0.90263,0.28608,0.21355
36.780408163,0.865949,0,1.63028,1.90667,0.0986855,1.30472,0.33843,1.9072,0.050276,0.662434,0.505766,0.182832
36.826848073,1.35362,0,1.67698,1.66467,0.0430854,1.0824,0.401581,2.1464,0.11392,0.400257,0.658506,0.30309
36.873287982,1.6454,0,1.67176,1.50335,0.0351794,0.977446,0.349897,2.33456,0.130906,0.554826,0.72181,0.414854
36.919727891,1.62778,0,1.66817,1.57341,0.058514,0.763364,0.277737,2.44083,0.166686,0.570702,0.821737,0.337375
36.966167800,1.66268,0,1.62796,2.00002,0.00486129,0.675285,0.250008,2.37652,0.10232,0.00127568,0.921686,0.27186
37.012607710,1.49073,0.0786537,1.21579,2.26056,0.0156145,0.410344,0.104389,2.35276,0.0930427,0.129118,0.897708,0.0845057
37.059047619,1.3632,0.368777,1.05114,2.13558,0.290125,0.102831,0.116143,2.46595,0.0594388,0.00722013,0.778159,0.0513306
37.105487528,1.43909,0.297255,1.05018,2.31955,0.386809,0.0544152,0.176074,2.3044,0.0633169,0.0223483,0.671947,0.0523443
37.151927438,1.40816,0.0938336,0.813266,2.72041,0.339153,0.0889699,0.106233,2.25419,0.232147,0.071264,0.61187,0.186263
37.198367347,1.36816,0.0115313,0.704963,3.01648,0.392456,0.164661,0.0411315,2.07118,0.116701,0.157286,0.873313,0.194332
37.244807256,1.15083,0.0405271,0.674212,3.00816,0.281356,0.162892,0.0898861,2.18238,0.0748178,0.302841,1.27123,0.160284
37.291247166,0.848596,0.153201,0.542066,2.81048,0.471301,0.0254858,0.0772623,2.42371,0.197545,0.334214,1.51821,0.0129258
37.337687075,0.750838,0.104888,0.429373,2.47337,0.530656,0,0.0709505,2.76869,0.390273,0.253655,1.81378,0
37.384126984,0.986087,0.108078,0.264767,2.67655,0.524579,0.0177311,0.0753654,2.94687,0.136056,0.194477,1.8963,0
37.430566893,1.00576,0.0405989,0.231741,2.84176,0.537768,0.029919,0.0745088,2.91245,0.149883,0.204119,1.67374,0.071002
37.477006803,0.965955,0.0892143,0.221723,2.84534,0.533153,0.0613179,0.0415888,2.68321,0.281788,0.338345,1.11657,0.151779
37.523446712,1.02106,0.329961,0.234283,2.42166,0.370618,0.0974517,0.220718,1.7217,2.10698,1.13072,0.240273,0.0293167
37.569886621,1.02187,0.37539,0.719446,1.98194,0.34832,0.110205,0.523595,1.23021,2.59669,0.835849,0.13964,0
37.616326531,0.869947,0.160459,1.59466,1.657,0.420513,0.14114,0.580491,1.00508,2.79716,0.32235,0.0852211,0
37.662766440,0.639251,0.0210957,2.14264,1.37747,0.457803,0.321756,0.543952,0.812598,3.01694,0.169263,0.112172,0
37.709206349,0.424896,0.0133847,2.87926,0.987267,0.393127,0.795421,0.6282,0.247712,2.89421,0.024156,0.0946977,0.0124904
37.755646259,0.18867,0.00810694,3.31706,0.801409,0.261708,1.07757,0.654531,0.390409,2.45983,0.0246365,0.0250877,0.0429759
37.802086168,0.0947084,0.00832883,3.10421,0.819954,0.174321,1.0344,0.444891,0.679173,2.09729,0.0316012,0.0544252,0.0434418
37.848526077,0.106352,0.00639864,2.31017,0.947674,0.100897,0.938282,0.285543,0.706505,2.19262,0.379554,0.158137,0.0195882
37.894965986,0.0721595,0.0858717,1.62349,1.42236,0.0286194,1.41761,0.219594,0.557584,1.96908,0.463765,0.604177,0
37.941405896,0.0248755,0,1.43281,1.23171,0.0375811,1.72934,0.200981,0.227031,1.93286,0.117651,1.28447,0
37.987845805,0.118031,0.0102933,1.51844,0.9655,0.114186,1.9196,0.0309387,0.0214298,1.56437,0.0765069,1.90024,0.0168819
38.034285714,0.620328,0.135487,1.5047,0.638498,0.239738,2.11288,0.060177,0.246714,0.940571,0.10649,1.76815,0.0536761
38.080725624,0.846839,0.277403,1.2534,0.304643,0.0993964,2.15824,0.0842969,0.45436,0.615929,0.706118,1.25051,0
38.127165533,0.891693,0.3852,1.06951,0.637738,0.0432796,1.78153,0.169846,0.669579,0.356503,1.01161,0.95446,0
38.173605442,0.776857,0.362812,1.14293,1.16431,0.0323275,1.51016,0.138053,0.633828,0.800232,0.577828,1.12837,0
38.220045351,0.609775,0.336454,1.2799,1.46033,0,1.15237,0.0616138,0.738155,1.94049,0.00304777,1.25756,0.207851
38.266485261,0.824011,0.127997,0.946693,1.31829,0.0442626,0.621647,0.0597936,0.639987,2.26581,0,1.02748,0.129493
38.312925170,1.13889,0.117573,0.703435,1.0642,0.0506911,0.457322,0.0720785,0.626408,2.32298,0.0630908,0.799958,0
38.359365079,1.24814,0.0888912,0.810783,0.861804,0.0349471,0.678332,0.07977,0.559486,2.94072,0.163746,0.435733,0
38.405804989,0.888912,2.28352e-05,1.02136,0.62253,0,1.02848,0.0876531,0.535531,3.17702,0.175984,0.203722,0
38.452244898,0.785752,0.000140087,1.01291,0.816446,0.00127578,1.10867,0.079997,0.185053,2.77627,0.112697,0.301507,0
38.498684807,0.769144,0,0.813115,0.745104,0.00221563,1.14851,0.0761132,0,2.97154,0.107778,0.167173,0.0289916
38.545124717,0.877031,0.000668462,0.915657,0.573768,0,1.08182,0.114601,0.0358951,2.95705,0.257064,0.123827,0.142183
38.591564626,0.896369,0.00013926,1.37627,0.453569,0,0.949562,0.200267,0.221257,2.64186,0.415184,0.0867577,0.177351
38.638004535,0.926474,0,1.60633,0.421157,0,0.943578,0.265449,0.7901,2.39461,0.335054,0.0881969,0.283103
38.684444444,1.03517,0.0180519,1.60465,0.555313,0.0195579,0.893351,0.260779,1.6681,2.09,0.323205,0.0498778,0.322511
38.730884354,1.31979,0,1.14364,0.951908,0.0219757,0.868787,0.201764,2.0673,1.71879,0.290243,0.0334201,0.359829
38.777324263,1.48468,0,0.917332,1.12547,0.0253743,0.7846,0.162081,2.14978,1.38966,0.233565,0.0236076,0.388172
38.823764172,1.25787,0,1.02208,1.02613,0.0504181,0.563792,0.138294,2.32795,1.03736,0.0691514,0.0381714,0.381679
38.870204082,1.2447,0.000334363,1.03999,0.83543,0.156796,0.451894,0.127373,2.59361,0.939166,0.145149,0.0578558,0.379776
38.916643991,1.58777,0.087376,1.11701,0.702633,0.224444,0.0610339,0.147286,3.01941,0.632782,0.152105,0.178473,0.409973
38.963083900,1.59873,0.227621,1.32322,0.65974,0.202713,0.0458508,0.112505,3.3588,0.215829,0.0104313,0.145392,0.404208
39.009523810,1.49226,0.166394,1.49626,0.864645,0.189904,0.0440879,0.052552,3.47055,0.0833419,0.0106454,0.120194,0.599445
39.055963719,1.40944,0.133336,1.38131,0.973587,0.135529,0.0375339,0,3.49816,0.0336224,0.0101675,0.155512,0.73059
39.102403628,1.03591,0.198538,1.52966,0.942971,0.0879681,0.0171001,0,3.58096,0.0344297,0.0105198,0.158738,0.726937
39.148843537,1.3132,0.106777,1.64174,0.695736,0.248391,0.0104475,0.27612,3.32151,0.0689906,0.0114585,0.190329,0.787978
39.195283447,1.60836,0.109189,1.77026,0.518835,0.168965,0.0926396,0.59344,2.98405,0.0252044,0.0129456,0.101045,0.906362
39.241723356,1.51799,0.223679,1.79197,0.141335,0.0292909,0.341281,0.0516784,3.36886,0.219548,0.0126504,0.0796573,0.926246
39.288163265,0.731328,0.241303,1.9369,0.103816,0.0132132,0.00901329,0.0208444,3.49534,0.822241,0.0106584,0.493755,0.815049
39.334603175,0.101175,0.229061,2.05365,0.517414,0.0172182,0.0105192,0.00517538,3.27041,0.971504,0.023342,0.824981,0.776273
39.381043084,0,0.16946,1.77396,0.622879,0.0015147,0.289958,0.0105324,3.04654,0.883113,0.078528,1.10282,0.831995
39.427482993,0.100557,0,1.56092,0.678399,0,0.595062,0.0137665,2.58819,0.98007,0.201084,1.37012,0.979762
39.473922902,0.412521,0,1.58949,0.56843,0.00213886,0.767322,0,2.14154,1.0617,0.271086,1.26833,1.02882
39.520362812,0.665278,0,1.71966,0.537569,0.00746763,1.02427,0,1.70208,1.07868,0.191909,1.30181,1.05087
39.566802721,0.59643,0,1.90929,0.381433,0,1.44929,0,1.05339,1.0009,0.107437,1.47557,1.10215
39.613242630,0.615354,0.000822801,1.93559,0.457487,0,1.75181,0,0.344896,0.852622,0.306163,1.26689,1.3242
39.659682540,0.550927,0.00235869,2.05444,0.597862,0,1.98762,0.147438,0.178942,0.631302,0.179239,0.91969,1.51763
39.706122449,0.0922144,0.00240702,2.10296,0.503991,0.00406283,2.15078,0.241785,0.539442,0.499255,0.292675,0.484282,1.55975
39.752562358,0.0551263,0.00193947,2.08777,0.429391,0.0203557,1.81978,0.148309,0.923158,0.316679,0.230289,1.22325,1.35522
39.799002268,0.566519,0.00195328,2.05528,0.531988,0.0282909,1.82985,0.196692,0.94905,0.0787976,0.099858,1.14556,1.04397
39.845442177,0.950322,0.00196999,1.94035,0.668859,0.0387108,2.53289,0.184087,0.853428,0.0190464,0.0410922,0.806119,0.590093
39.891882086,1.17922,0.00238742,1.63223,0.696422,0.0393242,2.70014,0.0222351,1.03567,0.0217191,0.0092171,0.984855,0.387119
39.938321995,1.4726,0.00327359,1.52615,0.47942,0.0221346,2.54855,0.00511549,1.25509,0.0249074,0.0246014,0.893205,0.373856
39.984761905,1.7119,0.00250552,1.67025,0.0953355,0.00712734,2.40617,0.0996002,1.37413,0.00125891,0.0396174,0.72457,0.446877
40.031201814,1.65716,0,1.93001,0.0104851,0.0201929,2.53553,0.249474,1.3232,0,0.00677257,0.740979,0.458969
40.077641723,1.24449,0.0118121,2.13793,0.0186429,0.0222931,2.46291,0.226304,1.71959,0,0,0.826976,0.328611
40.124081633,0.60809,0.125248,2.46005,0.0172192,0.0242762,2.57248,0.292307,1.57583,0.0503469,0.0153211,1.2378,0.289278
40.170521542,0.462545,0.214897,2.53363,0.0289766,0.0298269,2.45411,0.349103,1.30161,0.0615399,0.0966865,1.29,0.250579
40.216961451,0.377958,0.201231,2.41674,0.219733,0.035252,2.06722,0.458858,1.30179,0.039784,0.2006,1.16941,0.239594
40.263401361,0.182028,0.0456301,2.50945,0.285472,0.0200667,2.06525,0.754961,1.15164,0,0.263675,1.07916,0.34442
40.309841270,0.240306,0.0605814,2.48865,0.158827,0.0428573,2.16298,1.03229,1.07169,0.0716057,0.156982,1.1042,0.357819
40.356281179,0.449696,0.161476,2.49935,0.093327,0.0826972,1.98885,0.986765,0.762828,0.107169,0.101167,1.33897,0.264183
40.402721088,0.381808,0.118992,2.73738,0.167455,0.113047,1.90809,0.865439,0.593047,0.0755482,0.260616,1.72787,0.17591
40.449160998,0.463447,0,2.87335,0.210311,0.133489,1.84521,0.681309,0.399459,0.0872165,0.536127,2.17933,0.109127
40.495600907,0.596984,0.000317206,2.72502,0.180696,0.186187,1.79855,0.508353,0.49931,0.100635,0.817047,2.0832,0.0761223
40.542040816,0.631464,0.00109803,2.64634,0.173762,0.355345,1.74923,0.546983,0.591235,0.084188,0.87087,1.98401,0.00126987
40.588480726,0.589397,0,2.77423,0.055879,0.470216,1.95274,0.554118,0.476075,0.0313487,0.907698,1.66649,0
40.634920635,0.402157,0.0100755,3.11461,0.0220265,0.370533,2.39589,0.729777,0.25334,0.113686,0.964624,1.02957,0
40.681360544,0.201953,0.0103412,2.90105,0.102078,0.0700997,2.78673,1.16755,0.081392,0.124427,1.38288,0.187963,0.0644665
40.727800454,0.179088,0.0120398,2.46609,0.10537,0.0471795,3.04654,1.15053,0.0596117,0.158246,1.60911,0.135253,0.0310833
40.774240363,0.310828,0,2.23735,0.316238,0.0450116,3.14235,0.729695,0.141079,0.115173,1.51649,0.481086,0.0343775
40.820680272,0.445802,0,2.45963,0.301637,0.0514353,2.86019,0.820721,0.0813316,0.121913,1.30336,0.811189,0.051979
40.867120181,0.324064,0,2.37754,0.359939,0.0750003,2.99438,0.938387,0.0022628,0.816041,1.28825,0.34821,0.0482438
40.913560091,0.272654,0,2.01083,0.649209,0.0883275,3.01062,0.990192,0,1.39537,1.42419,0.0463155,0.0441253
40.960000000,0.440242,0,1.70052,1.04648,0.070847,2.54658,1.16304,0.0171861,1.85763,1.37694,0.0473153,0.0314214
41.006439909,0.380081,0,1.74019,1.13118,0.00729355,2.23722,1.30769,0.057746,2.13059,1.42672,0.00512106,0.0132083
41.052879819,0.347347,0.0166083,1.7895,1.13162,0,1.89116,1.24455,0.351473,2.1215,1.37915,0.00413025,0.0937101
41.099319728,0.433198,0,2.16046,0.837631,0,1.45943,1.42361,0.138896,2.11241,1.22671,0.0314526,0
41.145759637,0.293782,0,2.12508,0.528323,0.0371171,1.01166,1.51728,0.0664723,2.06115,1.43263,0.074593,0.0633092
41.192199546,0.0585271,0,2.45036,0.318453,0.117396,0.558876,1.70688,0.0588899,2.05412,1.43088,0.0643262,0.160341
41.238639456,0.251627,0.129003,2.61055,0.309193,0.230164,0.309444,1.65934,0.0545826,1.92437,1.31779,0.096494,0.290927
41.285079365,0.240812,0.260886,2.82061,0.287636,0.120803,0.784086,1.37351,0.0156493,1.88493,1.03845,0.00876044,0.357117
41.331519274,0.382913,0.355016,2.63869,0.0990264,0.00295772,1.23192,1.04027,0.00535488,1.78568,0.7216,0.0632394,0.269734
41.377959184,0.624163,0.347548,2.09237,0.0815113,0,1.99643,0.869765,0,1.69042,0.590975,0.245584,0.106037
41.424399093,0.69472,0.289215,1.86704,0.0267081,0,2.26087,0.888963,0,1.65661,0.717357,0.401079,0.0327488
41.470839002,0.531365,0.203381,1.80763,0.0136891,0,2.61863,0.755826,0,1.51711,0.737852,0.479051,2.04308e-05
41.517278912,0.478764,0.168044,1.87143,0.0923518,0,3.2101,0.392937,0,1.21535,0.78934,0.334221,0.0321557
41.563718821,0.433499,0.181039,1.76229,0.0289231,0,3.60318,0,0.0432857,1.15009,1.02591,0.181696,0.0541237
41.610158730,0.449614,0.234924,1.60339,0.0264996,0,3.91027,0,0.0253879,1.14164,1.00444,0.0454602,0.0428481
41.656598639,0.503342,0.241701,1.26335,0.038013,0,3.76672,0.0147274,0.111669,1.10123,1.01904,0.531142,0.0612154
41.703038549,0.717472,0.166152,1.32008,0.355322,0,3.64877,0.106981,0.0804154,0.975953,0.999391,0.489088,0.154137
41.749478458,1.03412,0.0547316,1.24161,0.390542,0,3.38556,0.227689,0.0294936,0.877597,0.943309,0.698855,0.166383
41.795918367,1.12453,0.0378026,1.29491,0.502524,0,3.12265,0.192276,0.0286719,0.76382,0.986705,0.683204,0.110604
41.842358277,1.06798,0.0209694,0.84291,0.741818,0.0114589,3.1897,0.203826,0.0140413,0.519679,0.970283,0.458046,0.0794831
41.888798186,1.40706,0.00549211,0.790659,0.861397,0.0177664,3.26062,0.232149,0.00522545,0.122579,0.853688,0.242442,0.072228
41.935238095,1.49208,0,0.867178,0.783176,0.0184563,3.28892,0.247862,0.0117341,0.00505523,0.676468,0.407028,0.0739047
41.981678005,1.39426,0.00119418,0.708659,0.927343,0.0268818,3.14494,0.0486701,0.043958,0.00147107,0.740765,0.529776,0.0907077
42.028117914,1.14896,0.0879573,0.646488,1.24315,0.0831695,2.58677,0.0940259,0.118138,0.0541627,0.950513,0.624154,0.127737
42.074557823,0.997791,0.0732769,0.783916,1.43445,0.00142876,2.6612,0.0282275,0.201859,0.0949598,1.00623,0.514518,0.0231665
42.120997732,0.808379,0.0991203,0.943088,1.37814,0,3.11721,0.0374102,0.294923,0.06252,0.943981,0.596031,0.00516564
42.167437642,0.789732,0.0261133,0.991409,1.19661,0,3.11033,0.029643,0.45548,0,1.0273,0.905151,0.0341866
42.213877551,0.814272,0.00760117,0.907781,0.932586,0,3.27739,0.0327289,0.307226,0,0.980155,1.2794,0.0849399
42.260317460,0.888579,0.0764497,0.978453,0.716409,0.0714619,3.33419,0.0325569,0.0325881,0,0.963055,1.59751,0.0171883
42.306757370,1.06094,0.0802049,0.874499,0.532284,0.116379,2.89179,0.247047,0.0608432,0.00135085,0.790738,1.84462,0
42.353197279,1.22761,0.0257637,0.985066,0.521198,0.058653,2.43408,0.679298,0.014725,0.00433653,0.495916,1.98386,0
42.399637188,1.26848,0.115798,0.896177,0.407422,0.0581637,2.329,0.74407,0,0.298327,0.380545,1.85968,0.0403054
42.446077098,1.21349,0.234062,0.745329,0.381783,0.136745,2.27856,0.668819,0,0.728239,0.354022,1.49336,0.0176978
42.492517007,0.995499,0.224762,0.594831,0.851868,0.118295,2.3009,0.462102,0,0.896039,0.396584,0.9231,0.00744138
42.538956916,0.897107,0.172805,0.419766,1.36858,0.100312,2.40711,0.208594,0,1.05211,0.443398,0.594716,0.00381502
42.585396825,0.895734,0,0.362467,1.64602,0.121819,2.49127,0.0753661,0.0326575,1.34416,0.456612,1.15297,0.00293438
42.631836735,0.897286,0.0018083,0.248641,1.61082,0.0596221,2.42675,0.305053,0.0240969,1.41431,0.546785,1.46103,0.0803145
42.678276644,0.860428,0.0228245,0.198724,1.42373,0.0136079,2.4363,0.415491,0.0524889,1.53594,0.579883,1.5798,0.145522
42.724716553,0.835714,0.033092,0.57298,1.60367,0.0656719,2.24727,0.309969,0,1.47554,0.580064,1.41122,0.065822
42.771156463,0.9949,0.0306141,0.772337,1.46284,0.295053,1.61061,0.310667,0,1.35391,0.632777,1.39506,0
42.817596372,1.03018,0.0292645,0.720528,1.12977,0.462031,1.31955,0.369662,0,1.27651,0.707255,1.22064,0
42.864036281,1.28111,0.0432152,0.776969,0.999467,0.427464,1.58403,0.323683,0,1.5319,0.552145,0.536302,0.0679178
42.910476190,1.37162,0.000848297,0.883951,0.906524,0.56052,1.86831,0.236784,0,1.92683,0.457745,0.0251409,0.126581
42.956916100,1.14091,0,1.10119,1.01117,0.693151,2.10544,0.254799,0.00360703,1.94165,0.572269,0.0248758,0.136417
43.003356009,0.913965,0.0171378,0.972035,1.21806,0.62972,1.56172,0.281166,0.00844985,1.74068,1.10361,0.0432435,0.121029
43.049795918,0.913766,0.0179765,1.11306,1.17055,0.590984,1.03579,0.201245,0.0114087,1.38636,2.12834,0.0746115,0.191801
43.096235828,1.4379,0.160684,1.13211,1.12399,0.545348,0.94322,0.156548,0.0390974,1.11301,2.32666,0.0403128,0.195399
43.142675737,1.63147,0.247091,1.48619,1.04459,0.380002,1.05616,0.188083,0.0596566,0.768452,2.20852,0.000263819,0.0439506
43.189115646,1.71742,0.263696,1.72824,0.329925,0.310558,1.16207,0.110692,0,0.80713,2.05303,0.089251,0.169539
43.235555556,1.52523,0.358602,1.93065,0.341388,0.115477,1.0658,0.0403722,0,0.871316,2.0216,0.203156,0.221435
43.281995465,1.63918,0.428043,1.95341,0.492277,0.039183,1.07588,0.141255,0.26182,1.04552,2.06547,0.232039,0.196163
43.328435374,1.59274,0.220044,1.77333,0.557982,0.251085,1.46715,0.268645,0.25646,1.31211,2.00423,0.259622,0.0556199
43.374875283,1.54392,0.170309,1.89255,0.617427,0.209474,1.99559,0.381474,0.0641044,1.20628,1.92225,0.12429,0.0503841
43.421315193,1.25412,0.233509,2.47283,0.490263,0.146047,2.22068,0.401732,0,0.909927,2.04247,0.07227,0
43.467755102,1.05547,0.212036,2.75162,0.138382,0.1397,1.66602,0.31803,0,0.642135,2.12033,0.147947,0.0467652
43.514195011,1.25493,0.174327,2.78321,0.0133969,0.0456945,1.46017,0.229452,0.169953,0.599969,2.03134,0.175261,0.137627
43.560634921,1.45299,0.0045105,2.32383,0.601369,0.0245894,1.05379,0.272912,0.434415,1.099,2.00138,0.167837,0.148224
43.607074830,1.5251,0.00179165,1.999,1.08273,0.0223275,1.0703,0.262059,0.505982,1.05816,2.05057,0.153078,0.166104
43.653514739,1.31758,0,1.7518,1.71639,0.0498632,1.38137,0.292567,0.448538,0.770772,2.09249,0.134323,0.0800546
43.699954649,1.15538,0,1.75601,1.95589,0.0614661,1.50728,0.34687,0.273686,0.398848,1.87874,0.306913,0.360428
43.746394558,0.964501,0.10835,1.63355,2.22708,0.0768262,1.32395,0.421992,0.493702,0.265694,1.27489,0.45525,0.419913
43.792834467,0.873703,0,1.84472,2.19264,0.0996669,1.15834,0.524734,0.515849,0.256889,1.14888,0.543542,0.23302
43.839274376,1.07006,0,2.71564,1.26656,0.0172476,0.947385,0.737315,0.158723,0.0491338,1.41368,0.750483,0.191681
43.885714286,0.774585,0,2.81596,0.783881,0.0253383,0.86811,0.673736,0.0630827,0.0162818,1.40437,0.773615,0.197465
43.932154195,0.469231,0.00919982,2.29241,1.10791,0.0145338,0.768156,0.610887,0.464922,0.0978758,1.54208,0.531818,0.188007
43.978594104,0.6709,1.00715,2.19104,1.14206,0.0112366,0.502709,0.536957,0.447413,0.665932,1.52048,0.198391,0.148139
44.025034014,1.12404,1.28761,2.84669,0.874456,0.0445315,0.242368,0.540636,0.437265,1.52092,0.883709,0.0191103,0.0916095
44.071473923,1.78346,1.09673,2.80628,0.748422,0.331769,0.253265,0.278857,0.433717,1.81345,0.5564,0.0279163,0.0843064
44.117913832,1.96018,0.449005,2.63466,0.694346,0.233047,0.459954,0.154524,0.366103,1.49255,0.471055,0.0949997,0.135688
44.164353741,1.87769,0.185563,2.08984,0.763017,0.453879,0.490554,0.0564805,0.460487,1.28968,0.498808,0.19394,0.122742
44.210793651,1.74946,0.176919,1.58766,1.16597,0.795708,0.352993,0.0628763,0.986403,0.673705,0.601181,0.217228,0.118274
44.257233560,1.92351,0.632509,0.852736,1.38292,0.744267,0.443131,0.0442595,1.68864,0.0322014,0.755171,0.259196,0.0673465
44.303673469,2.27628,0.852614,1.11512,1.41244,0.500495,0.444803,0.0336741,1.6485,0.0316606,0.769358,0.199852,0.0327286
44.350113379,2.37792,0.667031,1.21384,1.34108,0.577332,0.42081,0.0524436,1.83232,0.0428889,0.696017,0.170632,0.0162824
44.396553288,2.20318,0.659529,1.28266,0.98621,0.880676,0.392379,0.0150273,1.91677,0.0560236,0.388814,0.200155,0.216138
44.442993197,1.68,0.853708,0.875084,0.912402,1.09283,0.307979,0.0388828,2.02948,0.0109258,0.447129,0.208232,0.32732
